,category,condition
3079,S99.121B,"Sltrharis Type II physeal fx right metatarsal, 7thB"
3080,S99.121D,"Sltrharis Type II physeal fx right metatarsal, 7thD"
3081,S99.121G,"Sltrharis Type II physeal fx right metatarsal, 7thG"
3082,S99.121K,"Sltrharis Type II physeal fx right metatarsal, 7thK"
3083,S99.121P,"Sltrharis Type II physeal fx right metatarsal, 7thP"
3084,S99.121S,"Sltrharis Type II physeal fx right metatarsal, sequela"
3085,S99.122A,"Sltrharis Type II physeal fracture of left metatarsal, init"
3086,S99.122B,"Sltrharis Type II physeal fracture of left metatarsal, 7thB"
3087,S99.122D,"Sltrharis Type II physeal fracture of left metatarsal, 7thD"
3088,S99.122G,"Sltrharis Type II physeal fracture of left metatarsal, 7thG"
3089,S99.122K,"Sltrharis Type II physeal fracture of left metatarsal, 7thK"
3090,S99.122P,"Sltrharis Type II physeal fracture of left metatarsal, 7thP"
3091,S99.122S,"Sltrharis Type II physeal fx left metatarsal, sequela"
3092,S99.129A,"Sltrharis Type II physeal fx unspecified metatarsal, init"
3093,S99.129B,"Sltrharis Type II physeal fx unspecified metatarsal, 7thB"
3094,S99.129D,"Sltrharis Type II physeal fx unspecified metatarsal, 7thD"
3095,S99.129G,"Sltrharis Type II physeal fx unspecified metatarsal, 7thG"
3096,S99.129K,"Sltrharis Type II physeal fx unspecified metatarsal, 7thK"
3097,S99.129P,"Sltrharis Type II physeal fx unspecified metatarsal, 7thP"
3098,S99.129S,"Sltrharis Type II physeal fx unsp metatarsal, sequela"
3099,S99.131A,"Sltrharis Type III physeal fx right metatarsal, init"
3100,S99.131B,"Sltrharis Type III physeal fx right metatarsal, 7thB"
3101,S99.131D,"Sltrharis Type III physeal fx right metatarsal, 7thD"
3102,S99.131G,"Sltrharis Type III physeal fx right metatarsal, 7thG"
3103,S99.131K,"Sltrharis Type III physeal fx right metatarsal, 7thK"
3104,S99.131P,"Sltrharis Type III physeal fx right metatarsal, 7thP"
3105,S99.131S,"Sltrharis Type III physeal fx right metatarsal, sequela"
3106,S99.132A,"Sltrharis Type III physeal fx left metatarsal, init"
3107,S99.132B,"Sltrharis Type III physeal fx left metatarsal, 7thB"
3108,S99.132D,"Sltrharis Type III physeal fx left metatarsal, 7thD"
3109,S99.132G,"Sltrharis Type III physeal fx left metatarsal, 7thG"
3110,S99.132K,"Sltrharis Type III physeal fx left metatarsal, 7thK"
3111,S99.132P,"Sltrharis Type III physeal fx left metatarsal, 7thP"
3112,S99.132S,"Sltrharis Type III physeal fx left metatarsal, sequela"
3113,S99.139A,"Sltrharis Type III physeal fx unspecified metatarsal, init"
3114,S99.139B,"Sltrharis Type III physeal fx unspecified metatarsal, 7thB"
3115,S99.139D,"Sltrharis Type III physeal fx unspecified metatarsal, 7thD"
3116,S99.139G,"Sltrharis Type III physeal fx unspecified metatarsal, 7thG"
3117,S99.139K,"Sltrharis Type III physeal fx unspecified metatarsal, 7thK"
3118,S99.139P,"Sltrharis Type III physeal fx unspecified metatarsal, 7thP"
3119,S99.139S,"Sltrharis Type III physeal fx unsp metatarsal, sequela"
3120,S99.141A,"Sltrharis Type IV physeal fx right metatarsal, init"
3121,S99.141B,"Sltrharis Type IV physeal fx right metatarsal, 7thB"
3122,S99.141D,"Sltrharis Type IV physeal fx right metatarsal, 7thD"
3123,S99.141G,"Sltrharis Type IV physeal fx right metatarsal, 7thG"
3124,S99.141K,"Sltrharis Type IV physeal fx right metatarsal, 7thK"
3125,S99.141P,"Sltrharis Type IV physeal fx right metatarsal, 7thP"
3126,S99.141S,"Sltrharis Type IV physeal fx right metatarsal, sequela"
3127,S99.142A,"Sltrharis Type IV physeal fracture of left metatarsal, init"
3128,S99.142B,"Sltrharis Type IV physeal fracture of left metatarsal, 7thB"
3129,S99.142D,"Sltrharis Type IV physeal fracture of left metatarsal, 7thD"
3130,S99.142G,"Sltrharis Type IV physeal fracture of left metatarsal, 7thG"
3131,S99.142K,"Sltrharis Type IV physeal fracture of left metatarsal, 7thK"
3132,S99.142P,"Sltrharis Type IV physeal fracture of left metatarsal, 7thP"
3133,S99.142S,"Sltrharis Type IV physeal fx left metatarsal, sequela"
3134,S99.149A,"Sltrharis Type IV physeal fx unspecified metatarsal, init"
3135,S99.149B,"Sltrharis Type IV physeal fx unspecified metatarsal, 7thB"
3136,S99.149D,"Sltrharis Type IV physeal fx unspecified metatarsal, 7thD"
3137,S99.149G,"Sltrharis Type IV physeal fx unspecified metatarsal, 7thG"
3138,S99.149K,"Sltrharis Type IV physeal fx unspecified metatarsal, 7thK"
3139,S99.149P,"Sltrharis Type IV physeal fx unspecified metatarsal, 7thP"
3140,S99.149S,"Sltrharis Type IV physeal fx unsp metatarsal, sequela"
3141,S99.191A,"Other physeal fracture of right metatarsal, init"
3142,S99.191B,"Other physeal fracture of right metatarsal, 7thB"
3143,S99.191D,"Other physeal fracture of right metatarsal, 7thD"
3144,S99.191G,"Other physeal fracture of right metatarsal, 7thG"
3145,S99.191K,"Other physeal fracture of right metatarsal, 7thK"
3146,S99.191P,"Other physeal fracture of right metatarsal, 7thP"
3147,S99.191S,"Other physeal fracture of right metatarsal, sequela"
3148,S99.192A,"Other physeal fracture of left metatarsal, init"
3149,S99.192B,"Other physeal fracture of left metatarsal, 7thB"
3150,S99.192D,"Other physeal fracture of left metatarsal, 7thD"
3151,S99.192G,"Other physeal fracture of left metatarsal, 7thG"
3152,S99.192K,"Other physeal fracture of left metatarsal, 7thK"
3153,S99.192P,"Other physeal fracture of left metatarsal, 7thP"
3154,S99.192S,"Other physeal fracture of left metatarsal, sequela"
3155,S99.199A,"Other physeal fracture of unspecified metatarsal, init"
3156,S99.199B,"Other physeal fracture of unspecified metatarsal, 7thB"
3157,S99.199D,"Other physeal fracture of unspecified metatarsal, 7thD"
3158,S99.199G,"Other physeal fracture of unspecified metatarsal, 7thG"
3159,S99.199K,"Other physeal fracture of unspecified metatarsal, 7thK"
3160,S99.199P,"Other physeal fracture of unspecified metatarsal, 7thP"
3161,S99.199S,"Other physeal fracture of unspecified metatarsal, sequela"
3162,S99.201A,"Unspecified physeal fracture of phalanx of right toe, init"
3163,S99.201B,"Unspecified physeal fracture of phalanx of right toe, 7thB"
3164,S99.201D,"Unspecified physeal fracture of phalanx of right toe, 7thD"
3165,S99.201G,"Unspecified physeal fracture of phalanx of right toe, 7thG"
3166,S99.201K,"Unspecified physeal fracture of phalanx of right toe, 7thK"
3167,S99.201P,"Unspecified physeal fracture of phalanx of right toe, 7thP"
3168,S99.201S,"Unspecified physeal fx phalanx of right toe, sequela"
3169,S99.202A,"Unspecified physeal fracture of phalanx of left toe, init"
3170,S99.202B,"Unspecified physeal fracture of phalanx of left toe, 7thB"
3171,S99.202D,"Unspecified physeal fracture of phalanx of left toe, 7thD"
3172,S99.202G,"Unspecified physeal fracture of phalanx of left toe, 7thG"
3173,S99.202K,"Unspecified physeal fracture of phalanx of left toe, 7thK"
3174,S99.202P,"Unspecified physeal fracture of phalanx of left toe, 7thP"
3175,S99.202S,"Unspecified physeal fracture of phalanx of left toe, sequela"
3176,S99.209A,"Unspecified physeal fx phalanx of unspecified toe, init"
3177,S99.209B,"Unspecified physeal fx phalanx of unspecified toe, 7thB"
3178,S99.209D,"Unspecified physeal fx phalanx of unspecified toe, 7thD"
3179,S99.209G,"Unspecified physeal fx phalanx of unspecified toe, 7thG"
3180,S99.209K,"Unspecified physeal fx phalanx of unspecified toe, 7thK"
3181,S99.209P,"Unspecified physeal fx phalanx of unspecified toe, 7thP"
3182,S99.209S,"Unspecified physeal fx phalanx of unspecified toe, sequela"
3183,S99.211A,"Sltrharis Type I physeal fx phalanx of right toe, init"
3184,S99.211B,"Sltrharis Type I physeal fx phalanx of right toe, 7thB"
3185,S99.211D,"Sltrharis Type I physeal fx phalanx of right toe, 7thD"
3186,S99.211G,"Sltrharis Type I physeal fx phalanx of right toe, 7thG"
3187,S99.211K,"Sltrharis Type I physeal fx phalanx of right toe, 7thK"
3188,S99.211P,"Sltrharis Type I physeal fx phalanx of right toe, 7thP"
3189,S99.211S,"Sltrharis Type I physeal fx phalanx of right toe, sequela"
3190,S99.212A,"Sltrharis Type I physeal fx phalanx of left toe, init"
3191,S99.212B,"Sltrharis Type I physeal fx phalanx of left toe, 7thB"
3192,S99.212D,"Sltrharis Type I physeal fx phalanx of left toe, 7thD"
3193,S99.212G,"Sltrharis Type I physeal fx phalanx of left toe, 7thG"
3194,S99.212K,"Sltrharis Type I physeal fx phalanx of left toe, 7thK"
3195,S99.212P,"Sltrharis Type I physeal fx phalanx of left toe, 7thP"
3196,S99.212S,"Sltrharis Type I physeal fx phalanx of left toe, sequela"
3197,S99.219A,"Sltrharis Type I physeal fx phalanx of unsp toe, init"
3198,S99.219B,"Sltrharis Type I physeal fx phalanx of unsp toe, 7thB"
3199,S99.219D,"Sltrharis Type I physeal fx phalanx of unsp toe, 7thD"
3200,S99.219G,"Sltrharis Type I physeal fx phalanx of unsp toe, 7thG"
3201,S99.219K,"Sltrharis Type I physeal fx phalanx of unsp toe, 7thK"
3202,S99.219P,"Sltrharis Type I physeal fx phalanx of unsp toe, 7thP"
3203,S99.219S,"Sltrharis Type I physeal fx phalanx of unsp toe, sequela"
3204,S99.221A,"Sltrharis Type II physeal fx phalanx of right toe, init"
3205,S99.221B,"Sltrharis Type II physeal fx phalanx of right toe, 7thB"
3206,S99.221D,"Sltrharis Type II physeal fx phalanx of right toe, 7thD"
3207,S99.221G,"Sltrharis Type II physeal fx phalanx of right toe, 7thG"
3208,S99.221K,"Sltrharis Type II physeal fx phalanx of right toe, 7thK"
3209,S99.221P,"Sltrharis Type II physeal fx phalanx of right toe, 7thP"
3210,S99.221S,"Sltrharis Type II physeal fx phalanx of right toe, sequela"
3211,S99.222A,"Sltrharis Type II physeal fx phalanx of left toe, init"
3212,S99.222B,"Sltrharis Type II physeal fx phalanx of left toe, 7thB"
3213,S99.222D,"Sltrharis Type II physeal fx phalanx of left toe, 7thD"
3214,S99.222G,"Sltrharis Type II physeal fx phalanx of left toe, 7thG"
3215,S99.222K,"Sltrharis Type II physeal fx phalanx of left toe, 7thK"
3216,S99.222P,"Sltrharis Type II physeal fx phalanx of left toe, 7thP"
3217,S99.222S,"Sltrharis Type II physeal fx phalanx of left toe, sequela"
3218,S99.229A,"Sltrharis Type II physeal fx phalanx of unsp toe, init"
3219,S99.229B,"Sltrharis Type II physeal fx phalanx of unsp toe, 7thB"
3220,S99.229D,"Sltrharis Type II physeal fx phalanx of unsp toe, 7thD"
3221,S99.229G,"Sltrharis Type II physeal fx phalanx of unsp toe, 7thG"
3222,S99.229K,"Sltrharis Type II physeal fx phalanx of unsp toe, 7thK"
3223,S99.229P,"Sltrharis Type II physeal fx phalanx of unsp toe, 7thP"
3224,S99.229S,"Sltrharis Type II physeal fx phalanx of unsp toe, sequela"
3225,S99.231A,"Sltrharis Type III physeal fx phalanx of right toe, init"
3226,S99.231B,"Sltrharis Type III physeal fx phalanx of right toe, 7thB"
3227,S99.231D,"Sltrharis Type III physeal fx phalanx of right toe, 7thD"
3228,S99.231G,"Sltrharis Type III physeal fx phalanx of right toe, 7thG"
3229,S99.231K,"Sltrharis Type III physeal fx phalanx of right toe, 7thK"
3230,S99.231P,"Sltrharis Type III physeal fx phalanx of right toe, 7thP"
3231,S99.231S,"Sltrharis Type III physeal fx phalanx of right toe, sequela"
3232,S99.232A,"Sltrharis Type III physeal fx phalanx of left toe, init"
3233,S99.232B,"Sltrharis Type III physeal fx phalanx of left toe, 7thB"
3234,S99.232D,"Sltrharis Type III physeal fx phalanx of left toe, 7thD"
3235,S99.232G,"Sltrharis Type III physeal fx phalanx of left toe, 7thG"
3236,S99.232K,"Sltrharis Type III physeal fx phalanx of left toe, 7thK"
3237,S99.232P,"Sltrharis Type III physeal fx phalanx of left toe, 7thP"
3238,S99.232S,"Sltrharis Type III physeal fx phalanx of left toe, sequela"
3239,S99.239A,"Sltrharis Type III physeal fx phalanx of unsp toe, init"
3240,S99.239B,"Sltrharis Type III physeal fx phalanx of unsp toe, 7thB"
3241,S99.239D,"Sltrharis Type III physeal fx phalanx of unsp toe, 7thD"
3242,S99.239G,"Sltrharis Type III physeal fx phalanx of unsp toe, 7thG"
3243,S99.239K,"Sltrharis Type III physeal fx phalanx of unsp toe, 7thK"
3244,S99.239P,"Sltrharis Type III physeal fx phalanx of unsp toe, 7thP"
3245,S99.239S,"Sltrharis Type III physeal fx phalanx of unsp toe, sequela"
3246,S99.241A,"Sltrharis Type IV physeal fx phalanx of right toe, init"
3247,S99.241B,"Sltrharis Type IV physeal fx phalanx of right toe, 7thB"
3248,S99.241D,"Sltrharis Type IV physeal fx phalanx of right toe, 7thD"
3249,S99.241G,"Sltrharis Type IV physeal fx phalanx of right toe, 7thG"
3250,S99.241K,"Sltrharis Type IV physeal fx phalanx of right toe, 7thK"
3251,S99.241P,"Sltrharis Type IV physeal fx phalanx of right toe, 7thP"
3252,S99.241S,"Sltrharis Type IV physeal fx phalanx of right toe, sequela"
3253,S99.242A,"Sltrharis Type IV physeal fx phalanx of left toe, init"
3254,S99.242B,"Sltrharis Type IV physeal fx phalanx of left toe, 7thB"
3255,S99.242D,"Sltrharis Type IV physeal fx phalanx of left toe, 7thD"
3256,S99.242G,"Sltrharis Type IV physeal fx phalanx of left toe, 7thG"
3257,S99.242K,"Sltrharis Type IV physeal fx phalanx of left toe, 7thK"
3258,S99.242P,"Sltrharis Type IV physeal fx phalanx of left toe, 7thP"
3259,S99.242S,"Sltrharis Type IV physeal fx phalanx of left toe, sequela"
3260,S99.249A,"Sltrharis Type IV physeal fx phalanx of unsp toe, init"
3261,S99.249B,"Sltrharis Type IV physeal fx phalanx of unsp toe, 7thB"
3262,S99.249D,"Sltrharis Type IV physeal fx phalanx of unsp toe, 7thD"
3263,S99.249G,"Sltrharis Type IV physeal fx phalanx of unsp toe, 7thG"
3264,S99.249K,"Sltrharis Type IV physeal fx phalanx of unsp toe, 7thK"
3265,S99.249P,"Sltrharis Type IV physeal fx phalanx of unsp toe, 7thP"
3266,S99.249S,"Sltrharis Type IV physeal fx phalanx of unsp toe, sequela"
3267,S99.291A,"Other physeal fracture of phalanx of right toe, init"
3268,S99.291B,"Other physeal fracture of phalanx of right toe, 7thB"
3269,S99.291D,"Other physeal fracture of phalanx of right toe, 7thD"
3270,S99.291G,"Other physeal fracture of phalanx of right toe, 7thG"
3271,S99.291K,"Other physeal fracture of phalanx of right toe, 7thK"
3272,S99.291P,"Other physeal fracture of phalanx of right toe, 7thP"
3273,S99.291S,"Other physeal fracture of phalanx of right toe, sequela"
3274,S99.292A,"Other physeal fracture of phalanx of left toe, init"
3275,S99.292B,"Other physeal fracture of phalanx of left toe, 7thB"
3276,S99.292D,"Other physeal fracture of phalanx of left toe, 7thD"
3277,S99.292G,"Other physeal fracture of phalanx of left toe, 7thG"
3278,S99.292K,"Other physeal fracture of phalanx of left toe, 7thK"
3279,S99.292P,"Other physeal fracture of phalanx of left toe, 7thP"
3280,S99.292S,"Other physeal fracture of phalanx of left toe, sequela"
3281,S99.299A,"Other physeal fracture of phalanx of unspecified toe, init"
3282,S99.299B,"Other physeal fracture of phalanx of unspecified toe, 7thB"
3283,S99.299D,"Other physeal fracture of phalanx of unspecified toe, 7thD"
3284,S99.299G,"Other physeal fracture of phalanx of unspecified toe, 7thG"
3285,S99.299K,"Other physeal fracture of phalanx of unspecified toe, 7thK"
3286,S99.299P,"Other physeal fracture of phalanx of unspecified toe, 7thP"
3287,S99.299S,"Other physeal fx phalanx of unspecified toe, sequela"
3288,S99.811A,"Other specified injuries of right ankle, initial encounter"
3289,S99.811D,"Other specified injuries of right ankle, subs encntr"
3290,S99.811S,"Other specified injuries of right ankle, sequela"
3291,S99.812A,"Other specified injuries of left ankle, initial encounter"
3292,S99.812D,"Other specified injuries of left ankle, subsequent encounter"
3293,S99.812S,"Other specified injuries of left ankle, sequela"
3294,S99.819A,"Other specified injuries of unspecified ankle, init encntr"
3295,S99.819D,"Other specified injuries of unspecified ankle, subs encntr"
3296,S99.819S,"Other specified injuries of unspecified ankle, sequela"
3297,S99.821A,"Other specified injuries of right foot, initial encounter"
3298,S99.821D,"Other specified injuries of right foot, subsequent encounter"
3299,S99.821S,"Other specified injuries of right foot, sequela"
3300,S99.822A,"Other specified injuries of left foot, initial encounter"
3301,S99.822D,"Other specified injuries of left foot, subsequent encounter"
3302,S99.822S,"Other specified injuries of left foot, sequela"
3303,S99.829A,"Other specified injuries of unspecified foot, init encntr"
3304,S99.829D,"Other specified injuries of unspecified foot, subs encntr"
3305,S99.829S,"Other specified injuries of unspecified foot, sequela"
3306,S99.911A,"Unspecified injury of right ankle, initial encounter"
3307,S99.911D,"Unspecified injury of right ankle, subsequent encounter"
3308,S99.911S,"Unspecified injury of right ankle, sequela"
3309,S99.912A,"Unspecified injury of left ankle, initial encounter"
3310,S99.912D,"Unspecified injury of left ankle, subsequent encounter"
