,category,condition
2449,S48.019D,"Complete traumatic amputation at unsp shoulder joint, subs"
2450,S48.019S,"Complete traumatic amputation at unsp shoulder jt, sequela"
2451,S48.021A,"Partial traumatic amputation at right shoulder joint, init"
2452,S48.021D,"Partial traumatic amputation at right shoulder joint, subs"
2453,S48.021S,"Partial traumatic amputation at r shoulder jt, sequela"
2454,S48.022A,"Partial traumatic amputation at left shoulder joint, init"
2455,S48.022D,"Partial traumatic amputation at left shoulder joint, subs"
2456,S48.022S,"Partial traumatic amputation at left shoulder joint, sequela"
2457,S48.029A,"Partial traumatic amputation at unsp shoulder joint, init"
2458,S48.029D,"Partial traumatic amputation at unsp shoulder joint, subs"
2459,S48.029S,"Partial traumatic amputation at unsp shoulder joint, sequela"
2460,S48.111A,"Complete traum amp at level betw r shoulder and elbow, init"
2461,S48.111D,"Complete traum amp at level betw r shoulder and elbow, subs"
2462,S48.111S,"Complete traum amp at level betw r shldr and elbow, sequela"
2463,S48.112A,"Complete traum amp at level betw l shoulder and elbow, init"
2464,S48.112D,"Complete traum amp at level betw l shoulder and elbow, subs"
2465,S48.112S,"Complete traum amp at level betw l shldr and elbow, sequela"
2466,S48.119A,"Complete traum amp at level betw unsp shldr and elbow, init"
2467,S48.119D,"Complete traum amp at level betw unsp shldr and elbow, subs"
2468,S48.119S,"Complete traum amp at level betw unsp shldr and elbow, sqla"
2469,S48.121A,"Partial traum amp at level betw r shoulder and elbow, init"
2470,S48.121D,"Partial traum amp at level betw r shoulder and elbow, subs"
2471,S48.121S,"Partial traum amp at level betw r shldr and elbow, sequela"
2472,S48.122A,"Partial traum amp at level betw l shoulder and elbow, init"
2473,S48.122D,"Partial traum amp at level betw l shoulder and elbow, subs"
2474,S48.122S,"Partial traum amp at level betw l shldr and elbow, sequela"
2475,S48.129A,"Partial traum amp at level betw unsp shldr and elbow, init"
2476,S48.129D,"Partial traum amp at level betw unsp shldr and elbow, subs"
2477,S48.129S,"Part traum amp at level betw unsp shldr and elbow, sequela"
2478,S48.911A,"Complete traum amp of right shldr/up arm, level unsp, init"
2479,S48.911D,"Complete traum amp of right shldr/up arm, level unsp, subs"
2480,S48.911S,"Complete traum amp of right shldr/up arm, level unsp, sqla"
2481,S48.912A,"Complete traum amp of left shldr/up arm, level unsp, init"
2482,S48.912D,"Complete traum amp of left shldr/up arm, level unsp, subs"
2483,S48.912S,"Complete traum amp of left shldr/up arm, level unsp, sequela"
2484,S48.919A,"Complete traum amp of unsp shldr/up arm, level unsp, init"
2485,S48.919D,"Complete traum amp of unsp shldr/up arm, level unsp, subs"
2486,S48.919S,"Complete traum amp of unsp shldr/up arm, level unsp, sequela"
2487,S48.921A,"Partial traum amp of right shldr/up arm, level unsp, init"
2488,S48.921D,"Partial traum amp of right shldr/up arm, level unsp, subs"
2489,S48.921S,"Partial traum amp of right shldr/up arm, level unsp, sequela"
2490,S48.922A,"Partial traumatic amp of left shldr/up arm, level unsp, init"
2491,S48.922D,"Partial traumatic amp of left shldr/up arm, level unsp, subs"
2492,S48.922S,"Partial traum amp of left shldr/up arm, level unsp, sequela"
2493,S48.929A,"Partial traumatic amp of unsp shldr/up arm, level unsp, init"
2494,S48.929D,"Partial traumatic amp of unsp shldr/up arm, level unsp, subs"
2495,S48.929S,"Partial traum amp of unsp shldr/up arm, level unsp, sequela"
2496,S49.001A,"Unsp physeal fx upper end of humerus, right arm, init"
2497,S49.001D,"Unsp physl fx upr end humer, r arm, subs for fx w routn heal"
2498,S49.001G,"Unsp physl fx upr end humer, r arm, subs for fx w delay heal"
2499,S49.001K,"Unsp physl fx upper end humer, r arm, subs for fx w nonunion"
2500,S49.001P,"Unsp physl fx upper end humer, r arm, subs for fx w malunion"
2501,S49.001S,"Unsp physeal fx upper end of humerus, right arm, sequela"
2502,S49.002A,"Unsp physeal fx upper end of humerus, left arm, init"
2503,S49.002D,"Unsp physl fx upr end humer, l arm, subs for fx w routn heal"
2504,S49.002G,"Unsp physl fx upr end humer, l arm, subs for fx w delay heal"
2505,S49.002K,"Unsp physl fx upr end humer, l arm, subs for fx w nonunion"
2506,S49.002P,"Unsp physl fx upr end humer, l arm, subs for fx w malunion"
2507,S49.002S,"Unsp physeal fx upper end of humerus, left arm, sequela"
2508,S49.009A,"Unsp physeal fx upper end of humerus, unsp arm, init"
2509,S49.009D,"Unsp physl fx upr end humer, unsp arm, 7thD"
2510,S49.009G,"Unsp physl fx upr end humer, unsp arm, 7thG"
2511,S49.009K,"Unsp physl fx upr end humer, unsp arm, 7thK"
2512,S49.009P,"Unsp physl fx upr end humer, unsp arm, 7thP"
2513,S49.009S,"Unsp physeal fx upper end of humerus, unsp arm, sequela"
2514,S49.011A,"Sltrharis Type I physl fx upper end humer, right arm, init"
2515,S49.011D,"Sltrharis Type I physl fx upr end humer, r arm, 7thD"
2516,S49.011G,"Sltrharis Type I physl fx upr end humer, r arm, 7thG"
2517,S49.011K,"Sltrharis Type I physl fx upr end humer, r arm, 7thK"
2518,S49.011P,"Sltrharis Type I physl fx upr end humer, r arm, 7thP"
2519,S49.011S,"Sltrharis Type I physl fx upper end humer, right arm, sqla"
2520,S49.012A,"Sltrharis Type I physl fx upper end humer, left arm, init"
2521,S49.012D,"Sltrharis Type I physl fx upr end humer, l arm, 7thD"
2522,S49.012G,"Sltrharis Type I physl fx upr end humer, l arm, 7thG"
2523,S49.012K,"Sltrharis Type I physl fx upr end humer, l arm, 7thK"
2524,S49.012P,"Sltrharis Type I physl fx upr end humer, l arm, 7thP"
2525,S49.012S,"Sltrharis Type I physl fx upper end humer, left arm, sqla"
2526,S49.019A,"Sltrharis Type I physl fx upper end humer, unsp arm, init"
2527,S49.019D,"Sltrharis Type I physl fx upr end humer, unsp arm, 7thD"
2528,S49.019G,"Sltrharis Type I physl fx upr end humer, unsp arm, 7thG"
2529,S49.019K,"Sltrharis Type I physl fx upr end humer, unsp arm, 7thK"
2530,S49.019P,"Sltrharis Type I physl fx upr end humer, unsp arm, 7thP"
2531,S49.019S,"Sltrharis Type I physl fx upper end humer, unsp arm, sqla"
2532,S49.021A,"Sltrharis Type II physl fx upper end humer, right arm, init"
2533,S49.021D,"Sltrharis Type II physl fx upr end humer, r arm, 7thD"
2534,S49.021G,"Sltrharis Type II physl fx upr end humer, r arm, 7thG"
2535,S49.021K,"Sltrharis Type II physl fx upr end humer, r arm, 7thK"
2536,S49.021P,"Sltrharis Type II physl fx upr end humer, r arm, 7thP"
2537,S49.021S,"Sltrharis Type II physl fx upper end humer, right arm, sqla"
2538,S49.022A,"Sltrharis Type II physl fx upper end humer, left arm, init"
2539,S49.022D,"Sltrharis Type II physl fx upr end humer, l arm, 7thD"
2540,S49.022G,"Sltrharis Type II physl fx upr end humer, l arm, 7thG"
2541,S49.022K,"Sltrharis Type II physl fx upr end humer, l arm, 7thK"
2542,S49.022P,"Sltrharis Type II physl fx upr end humer, l arm, 7thP"
2543,S49.022S,"Sltrharis Type II physl fx upper end humer, left arm, sqla"
2544,S49.029A,"Sltrharis Type II physl fx upper end humer, unsp arm, init"
2545,S49.029D,"Sltrharis Type II physl fx upr end humer, unsp arm, 7thD"
2546,S49.029G,"Sltrharis Type II physl fx upr end humer, unsp arm, 7thG"
2547,S49.029K,"Sltrharis Type II physl fx upr end humer, unsp arm, 7thK"
2548,S49.029P,"Sltrharis Type II physl fx upr end humer, unsp arm, 7thP"
2549,S49.029S,"Sltrharis Type II physl fx upper end humer, unsp arm, sqla"
2550,S49.031A,"Sltrharis Type III physl fx upper end humer, r arm, init"
2551,S49.031D,"Sltrharis Type III physl fx upper end humer, r arm, 7thD"
2552,S49.031G,"Sltrharis Type III physl fx upper end humer, r arm, 7thG"
2553,S49.031K,"Sltrharis Type III physl fx upper end humer, r arm, 7thK"
2554,S49.031P,"Sltrharis Type III physl fx upper end humer, r arm, 7thP"
2555,S49.031S,"Sltrharis Type III physl fx upper end humer, r arm, sqla"
2556,S49.032A,"Sltrharis Type III physl fx upper end humer, left arm, init"
2557,S49.032D,"Sltrharis Type III physl fx upper end humer, left arm, 7thD"
2558,S49.032G,"Sltrharis Type III physl fx upper end humer, left arm, 7thG"
2559,S49.032K,"Sltrharis Type III physl fx upper end humer, left arm, 7thK"
2560,S49.032P,"Sltrharis Type III physl fx upper end humer, left arm, 7thP"
2561,S49.032S,"Sltrharis Type III physl fx upper end humer, left arm, sqla"
2562,S49.039A,"Sltrharis Type III physl fx upper end humer, unsp arm, init"
2563,S49.039D,"Sltrharis Type III physl fx upper end humer, unsp arm, 7thD"
2564,S49.039G,"Sltrharis Type III physl fx upper end humer, unsp arm, 7thG"
2565,S49.039K,"Sltrharis Type III physl fx upper end humer, unsp arm, 7thK"
2566,S49.039P,"Sltrharis Type III physl fx upper end humer, unsp arm, 7thP"
2567,S49.039S,"Sltrharis Type III physl fx upper end humer, unsp arm, sqla"
2568,S49.041A,"Sltrharis Type IV physl fx upper end humer, right arm, init"
2569,S49.041D,"Sltrharis Type IV physl fx upr end humer, r arm, 7thD"
2570,S49.041G,"Sltrharis Type IV physl fx upr end humer, r arm, 7thG"
2571,S49.041K,"Sltrharis Type IV physl fx upr end humer, r arm, 7thK"
2572,S49.041P,"Sltrharis Type IV physl fx upr end humer, r arm, 7thP"
2573,S49.041S,"Sltrharis Type IV physl fx upper end humer, right arm, sqla"
2574,S49.042A,"Sltrharis Type IV physl fx upper end humer, left arm, init"
2575,S49.042D,"Sltrharis Type IV physl fx upr end humer, l arm, 7thD"
2576,S49.042G,"Sltrharis Type IV physl fx upr end humer, l arm, 7thG"
2577,S49.042K,"Sltrharis Type IV physl fx upr end humer, l arm, 7thK"
2578,S49.042P,"Sltrharis Type IV physl fx upr end humer, l arm, 7thP"
2579,S49.042S,"Sltrharis Type IV physl fx upper end humer, left arm, sqla"
2580,S49.049A,"Sltrharis Type IV physl fx upper end humer, unsp arm, init"
2581,S49.049D,"Sltrharis Type IV physl fx upr end humer, unsp arm, 7thD"
2582,S49.049G,"Sltrharis Type IV physl fx upr end humer, unsp arm, 7thG"
2583,S49.049K,"Sltrharis Type IV physl fx upr end humer, unsp arm, 7thK"
2584,S49.049P,"Sltrharis Type IV physl fx upr end humer, unsp arm, 7thP"
2585,S49.049S,"Sltrharis Type IV physl fx upper end humer, unsp arm, sqla"
2586,S49.091A,"Oth physeal fx upper end of humerus, right arm, init"
2587,S49.091D,"Oth physl fx upr end humer, r arm, subs for fx w routn heal"
2588,S49.091G,"Oth physl fx upr end humer, r arm, subs for fx w delay heal"
2589,S49.091K,"Oth physl fx upper end humer, r arm, subs for fx w nonunion"
2590,S49.091P,"Oth physl fx upper end humer, r arm, subs for fx w malunion"
2591,S49.091S,"Oth physeal fx upper end of humerus, right arm, sequela"
2592,S49.092A,"Oth physeal fracture of upper end of humerus, left arm, init"
2593,S49.092D,"Oth physl fx upr end humer, l arm, subs for fx w routn heal"
2594,S49.092G,"Oth physl fx upr end humer, l arm, subs for fx w delay heal"
2595,S49.092K,"Oth physl fx upr end humer, left arm, subs for fx w nonunion"
2596,S49.092P,"Oth physl fx upr end humer, left arm, subs for fx w malunion"
2597,S49.092S,"Oth physeal fx upper end of humerus, left arm, sequela"
2598,S49.099A,"Oth physeal fracture of upper end of humerus, unsp arm, init"
2599,S49.099D,"Oth physl fx upr end humer, unsp arm, 7thD"
2600,S49.099G,"Oth physl fx upr end humer, unsp arm, 7thG"
2601,S49.099K,"Oth physl fx upr end humer, unsp arm, subs for fx w nonunion"
2602,S49.099P,"Oth physl fx upr end humer, unsp arm, subs for fx w malunion"
2603,S49.099S,"Oth physeal fx upper end of humerus, unsp arm, sequela"
2604,S49.101A,"Unsp physeal fx lower end of humerus, right arm, init"
2605,S49.101D,"Unsp physl fx low end humer, r arm, subs for fx w routn heal"
2606,S49.101G,"Unsp physl fx low end humer, r arm, subs for fx w delay heal"
2607,S49.101K,"Unsp physl fx low end humer, r arm, subs for fx w nonunion"
2608,S49.101P,"Unsp physl fx low end humer, r arm, subs for fx w malunion"
2609,S49.101S,"Unsp physeal fx lower end of humerus, right arm, sequela"
2610,S49.102A,"Unsp physeal fx lower end of humerus, left arm, init"
2611,S49.102D,"Unsp physl fx low end humer, l arm, subs for fx w routn heal"
2612,S49.102G,"Unsp physl fx low end humer, l arm, subs for fx w delay heal"
2613,S49.102K,"Unsp physl fx low end humer, l arm, subs for fx w nonunion"
2614,S49.102P,"Unsp physl fx low end humer, l arm, subs for fx w malunion"
2615,S49.102S,"Unsp physeal fx lower end of humerus, left arm, sequela"
2616,S49.109A,"Unsp physeal fx lower end of humerus, unsp arm, init"
2617,S49.109D,"Unsp physl fx low end humer, unsp arm, 7thD"
2618,S49.109G,"Unsp physl fx low end humer, unsp arm, 7thG"
2619,S49.109K,"Unsp physl fx low end humer, unsp arm, 7thK"
2620,S49.109P,"Unsp physl fx low end humer, unsp arm, 7thP"
2621,S49.109S,"Unsp physeal fx lower end of humerus, unsp arm, sequela"
2622,S49.111A,"Sltrharis Type I physl fx lower end humer, right arm, init"
2623,S49.111D,"Sltrharis Type I physl fx low end humer, r arm, 7thD"
2624,S49.111G,"Sltrharis Type I physl fx low end humer, r arm, 7thG"
2625,S49.111K,"Sltrharis Type I physl fx low end humer, r arm, 7thK"
2626,S49.111P,"Sltrharis Type I physl fx low end humer, r arm, 7thP"
2627,S49.111S,"Sltrharis Type I physl fx lower end humer, right arm, sqla"
2628,S49.112A,"Sltrharis Type I physl fx lower end humer, left arm, init"
2629,S49.112D,"Sltrharis Type I physl fx low end humer, l arm, 7thD"
2630,S49.112G,"Sltrharis Type I physl fx low end humer, l arm, 7thG"
2631,S49.112K,"Sltrharis Type I physl fx low end humer, l arm, 7thK"
2632,S49.112P,"Sltrharis Type I physl fx low end humer, l arm, 7thP"
2633,S49.112S,"Sltrharis Type I physl fx lower end humer, left arm, sqla"
2634,S49.119A,"Sltrharis Type I physl fx lower end humer, unsp arm, init"
2635,S49.119D,"Sltrharis Type I physl fx low end humer, unsp arm, 7thD"
2636,S49.119G,"Sltrharis Type I physl fx low end humer, unsp arm, 7thG"
2637,S49.119K,"Sltrharis Type I physl fx low end humer, unsp arm, 7thK"
2638,S49.119P,"Sltrharis Type I physl fx low end humer, unsp arm, 7thP"
2639,S49.119S,"Sltrharis Type I physl fx lower end humer, unsp arm, sqla"
2640,S49.121A,"Sltrharis Type II physl fx lower end humer, right arm, init"
2641,S49.121D,"Sltrharis Type II physl fx low end humer, r arm, 7thD"
2642,S49.121G,"Sltrharis Type II physl fx low end humer, r arm, 7thG"
2643,S49.121K,"Sltrharis Type II physl fx low end humer, r arm, 7thK"
2644,S49.121P,"Sltrharis Type II physl fx low end humer, r arm, 7thP"
2645,S49.121S,"Sltrharis Type II physl fx lower end humer, right arm, sqla"
2646,S49.122A,"Sltrharis Type II physl fx lower end humer, left arm, init"
2647,S49.122D,"Sltrharis Type II physl fx low end humer, l arm, 7thD"
2648,S49.122G,"Sltrharis Type II physl fx low end humer, l arm, 7thG"
2649,S49.122K,"Sltrharis Type II physl fx low end humer, l arm, 7thK"
2650,S49.122P,"Sltrharis Type II physl fx low end humer, l arm, 7thP"
2651,S49.122S,"Sltrharis Type II physl fx lower end humer, left arm, sqla"
2652,S49.129A,"Sltrharis Type II physl fx lower end humer, unsp arm, init"
2653,S49.129D,"Sltrharis Type II physl fx low end humer, unsp arm, 7thD"
2654,S49.129G,"Sltrharis Type II physl fx low end humer, unsp arm, 7thG"
2655,S49.129K,"Sltrharis Type II physl fx low end humer, unsp arm, 7thK"
2656,S49.129P,"Sltrharis Type II physl fx low end humer, unsp arm, 7thP"
2657,S49.129S,"Sltrharis Type II physl fx lower end humer, unsp arm, sqla"
2658,S49.131A,"Sltrharis Type III physl fx low end humer, right arm, init"
2659,S49.131D,"Sltrharis Type III physl fx low end humer, right arm, 7thD"
2660,S49.131G,"Sltrharis Type III physl fx low end humer, right arm, 7thG"
2661,S49.131K,"Sltrharis Type III physl fx low end humer, right arm, 7thK"
2662,S49.131P,"Sltrharis Type III physl fx low end humer, right arm, 7thP"
2663,S49.131S,"Sltrharis Type III physl fx low end humer, right arm, sqla"
2664,S49.132A,"Sltrharis Type III physl fx lower end humer, left arm, init"
2665,S49.132D,"Sltrharis Type III physl fx lower end humer, left arm, 7thD"
2666,S49.132G,"Sltrharis Type III physl fx lower end humer, left arm, 7thG"
2667,S49.132K,"Sltrharis Type III physl fx lower end humer, left arm, 7thK"
2668,S49.132P,"Sltrharis Type III physl fx lower end humer, left arm, 7thP"
2669,S49.132S,"Sltrharis Type III physl fx lower end humer, left arm, sqla"
2670,S49.139A,"Sltrharis Type III physl fx lower end humer, unsp arm, init"
2671,S49.139D,"Sltrharis Type III physl fx lower end humer, unsp arm, 7thD"
2672,S49.139G,"Sltrharis Type III physl fx lower end humer, unsp arm, 7thG"
2673,S49.139K,"Sltrharis Type III physl fx lower end humer, unsp arm, 7thK"
2674,S49.139P,"Sltrharis Type III physl fx lower end humer, unsp arm, 7thP"
2675,S49.139S,"Sltrharis Type III physl fx lower end humer, unsp arm, sqla"
2676,S49.141A,"Sltrharis Type IV physl fx lower end humer, right arm, init"
2677,S49.141D,"Sltrharis Type IV physl fx low end humer, r arm, 7thD"
2678,S49.141G,"Sltrharis Type IV physl fx low end humer, r arm, 7thG"
2679,S49.141K,"Sltrharis Type IV physl fx low end humer, r arm, 7thK"
2680,S49.141P,"Sltrharis Type IV physl fx low end humer, r arm, 7thP"
2681,S49.141S,"Sltrharis Type IV physl fx lower end humer, right arm, sqla"
2682,S49.142A,"Sltrharis Type IV physl fx lower end humer, left arm, init"
2683,S49.142D,"Sltrharis Type IV physl fx low end humer, l arm, 7thD"
2684,S49.142G,"Sltrharis Type IV physl fx low end humer, l arm, 7thG"
2685,S49.142K,"Sltrharis Type IV physl fx low end humer, l arm, 7thK"
2686,S49.142P,"Sltrharis Type IV physl fx low end humer, l arm, 7thP"
2687,S49.142S,"Sltrharis Type IV physl fx lower end humer, left arm, sqla"
2688,S49.149A,"Sltrharis Type IV physl fx lower end humer, unsp arm, init"
2689,S49.149D,"Sltrharis Type IV physl fx low end humer, unsp arm, 7thD"
2690,S49.149G,"Sltrharis Type IV physl fx low end humer, unsp arm, 7thG"
2691,S49.149K,"Sltrharis Type IV physl fx low end humer, unsp arm, 7thK"
2692,S49.149P,"Sltrharis Type IV physl fx low end humer, unsp arm, 7thP"
2693,S49.149S,"Sltrharis Type IV physl fx lower end humer, unsp arm, sqla"
2694,S49.191A,"Oth physeal fx lower end of humerus, right arm, init"
2695,S49.191D,"Oth physl fx low end humer, r arm, subs for fx w routn heal"
2696,S49.191G,"Oth physl fx low end humer, r arm, subs for fx w delay heal"
2697,S49.191K,"Oth physl fx low end humer, r arm, subs for fx w nonunion"
2698,S49.191P,"Oth physl fx low end humer, r arm, subs for fx w malunion"
