,category,condition
3874,S56.819D,"Strain of musc/fasc/tend at forearm level, unsp arm, subs"
3875,S56.819S,"Strain of musc/fasc/tend at forearm level, unsp arm, sequela"
3876,S56.821A,"Laceration of musc/fasc/tend at forarm lv, right arm, init"
3877,S56.821D,"Laceration of musc/fasc/tend at forarm lv, right arm, subs"
3878,S56.821S,"Lacerat musc/fasc/tend at forarm lv, right arm, sequela"
3879,S56.822A,"Laceration of musc/fasc/tend at forarm lv, left arm, init"
3880,S56.822D,"Laceration of musc/fasc/tend at forarm lv, left arm, subs"
3881,S56.822S,"Laceration of musc/fasc/tend at forarm lv, left arm, sequela"
3882,S56.829A,"Laceration of musc/fasc/tend at forarm lv, unsp arm, init"
3883,S56.829D,"Laceration of musc/fasc/tend at forarm lv, unsp arm, subs"
3884,S56.829S,"Laceration of musc/fasc/tend at forarm lv, unsp arm, sequela"
3885,S56.891A,"Inj musc/fasc/tend at forearm level, right arm, init encntr"
3886,S56.891D,"Inj musc/fasc/tend at forearm level, right arm, subs encntr"
3887,S56.891S,"Inj musc/fasc/tend at forearm level, right arm, sequela"
3888,S56.892A,"Inj musc/fasc/tend at forearm level, left arm, init encntr"
3889,S56.892D,"Inj musc/fasc/tend at forearm level, left arm, subs encntr"
3890,S56.892S,"Inj musc/fasc/tend at forearm level, left arm, sequela"
3891,S56.899A,"Inj musc/fasc/tend at forearm level, unsp arm, init encntr"
3892,S56.899D,"Inj musc/fasc/tend at forearm level, unsp arm, subs encntr"
3893,S56.899S,"Inj musc/fasc/tend at forearm level, unsp arm, sequela"
3894,S56.901A,"Unsp inj unsp musc/fasc/tend at forarm lv, right arm, init"
3895,S56.901D,"Unsp inj unsp musc/fasc/tend at forarm lv, right arm, subs"
3896,S56.901S,"Unsp inj unsp musc/fasc/tend at forarm lv, right arm, sqla"
3897,S56.902A,"Unsp inj unsp musc/fasc/tend at forarm lv, left arm, init"
3898,S56.902D,"Unsp inj unsp musc/fasc/tend at forarm lv, left arm, subs"
3899,S56.902S,"Unsp inj unsp musc/fasc/tend at forarm lv, left arm, sequela"
3900,S56.909A,"Unsp inj unsp musc/fasc/tend at forarm lv, unsp arm, init"
3901,S56.909D,"Unsp inj unsp musc/fasc/tend at forarm lv, unsp arm, subs"
3902,S56.909S,"Unsp inj unsp musc/fasc/tend at forarm lv, unsp arm, sequela"
3903,S56.911A,"Strain of unsp musc/fasc/tend at forarm lv, right arm, init"
3904,S56.911D,"Strain of unsp musc/fasc/tend at forarm lv, right arm, subs"
3905,S56.911S,"Strain unsp musc/fasc/tend at forarm lv, right arm, sequela"
3906,S56.912A,"Strain of unsp musc/fasc/tend at forarm lv, left arm, init"
3907,S56.912D,"Strain of unsp musc/fasc/tend at forarm lv, left arm, subs"
3908,S56.912S,"Strain unsp musc/fasc/tend at forarm lv, left arm, sequela"
3909,S56.919A,"Strain of unsp musc/fasc/tend at forarm lv, unsp arm, init"
3910,S56.919D,"Strain of unsp musc/fasc/tend at forarm lv, unsp arm, subs"
3911,S56.919S,"Strain unsp musc/fasc/tend at forarm lv, unsp arm, sequela"
3912,S56.921A,"Lacerat unsp musc/fasc/tend at forarm lv, right arm, init"
3913,S56.921D,"Lacerat unsp musc/fasc/tend at forarm lv, right arm, subs"
3914,S56.921S,"Lacerat unsp musc/fasc/tend at forarm lv, right arm, sequela"
3915,S56.922A,"Lacerat unsp musc/fasc/tend at forarm lv, left arm, init"
3916,S56.922D,"Lacerat unsp musc/fasc/tend at forarm lv, left arm, subs"
3917,S56.922S,"Lacerat unsp musc/fasc/tend at forarm lv, left arm, sequela"
3918,S56.929A,"Lacerat unsp musc/fasc/tend at forarm lv, unsp arm, init"
3919,S56.929D,"Lacerat unsp musc/fasc/tend at forarm lv, unsp arm, subs"
3920,S56.929S,"Lacerat unsp musc/fasc/tend at forarm lv, unsp arm, sequela"
3921,S56.991A,"Inj unsp musc/fasc/tend at forearm level, right arm, init"
3922,S56.991D,"Inj unsp musc/fasc/tend at forearm level, right arm, subs"
3923,S56.991S,"Inj unsp musc/fasc/tend at forearm level, right arm, sequela"
3924,S56.992A,"Inj unsp musc/fasc/tend at forearm level, left arm, init"
3925,S56.992D,"Inj unsp musc/fasc/tend at forearm level, left arm, subs"
3926,S56.992S,"Inj unsp musc/fasc/tend at forearm level, left arm, sequela"
3927,S56.999A,"Inj unsp musc/fasc/tend at forearm level, unsp arm, init"
3928,S56.999D,"Inj unsp musc/fasc/tend at forearm level, unsp arm, subs"
3929,S56.999S,"Inj unsp musc/fasc/tend at forearm level, unsp arm, sequela"
3930,S57.00XA,"Crushing injury of unspecified elbow, initial encounter"
3931,S57.00XD,"Crushing injury of unspecified elbow, subsequent encounter"
3932,S57.00XS,"Crushing injury of unspecified elbow, sequela"
3933,S57.01XA,"Crushing injury of right elbow, initial encounter"
3934,S57.01XD,"Crushing injury of right elbow, subsequent encounter"
3935,S57.01XS,"Crushing injury of right elbow, sequela"
3936,S57.02XA,"Crushing injury of left elbow, initial encounter"
3937,S57.02XD,"Crushing injury of left elbow, subsequent encounter"
3938,S57.02XS,"Crushing injury of left elbow, sequela"
3939,S57.80XA,"Crushing injury of unspecified forearm, initial encounter"
3940,S57.80XD,"Crushing injury of unspecified forearm, subsequent encounter"
3941,S57.80XS,"Crushing injury of unspecified forearm, sequela"
3942,S57.81XA,"Crushing injury of right forearm, initial encounter"
3943,S57.81XD,"Crushing injury of right forearm, subsequent encounter"
3944,S57.81XS,"Crushing injury of right forearm, sequela"
3945,S57.82XA,"Crushing injury of left forearm, initial encounter"
3946,S57.82XD,"Crushing injury of left forearm, subsequent encounter"
3947,S57.82XS,"Crushing injury of left forearm, sequela"
3948,S58.011A,"Complete traumatic amp at elbow level, right arm, init"
3949,S58.011D,"Complete traumatic amp at elbow level, right arm, subs"
3950,S58.011S,"Complete traumatic amp at elbow level, right arm, sequela"
3951,S58.012A,"Complete traumatic amputation at elbow level, left arm, init"
3952,S58.012D,"Complete traumatic amputation at elbow level, left arm, subs"
3953,S58.012S,"Complete traumatic amp at elbow level, left arm, sequela"
3954,S58.019A,"Complete traumatic amputation at elbow level, unsp arm, init"
3955,S58.019D,"Complete traumatic amputation at elbow level, unsp arm, subs"
3956,S58.019S,"Complete traumatic amp at elbow level, unsp arm, sequela"
3957,S58.021A,"Partial traumatic amputation at elbow level, right arm, init"
3958,S58.021D,"Partial traumatic amputation at elbow level, right arm, subs"
3959,S58.021S,"Partial traumatic amp at elbow level, right arm, sequela"
3960,S58.022A,"Partial traumatic amputation at elbow level, left arm, init"
3961,S58.022D,"Partial traumatic amputation at elbow level, left arm, subs"
3962,S58.022S,"Partial traumatic amp at elbow level, left arm, sequela"
3963,S58.029A,"Partial traumatic amputation at elbow level, unsp arm, init"
3964,S58.029D,"Partial traumatic amputation at elbow level, unsp arm, subs"
3965,S58.029S,"Partial traumatic amp at elbow level, unsp arm, sequela"
3966,S58.111A,"Complete traum amp at lev betw elbow and wrist, r arm, init"
3967,S58.111D,"Complete traum amp at lev betw elbow and wrist, r arm, subs"
3968,S58.111S,"Complete traum amp at lev betw elbow and wrist, r arm, sqla"
3969,S58.112A,"Complete traum amp at lev betw elbow and wrs, left arm, init"
3970,S58.112D,"Complete traum amp at lev betw elbow and wrs, left arm, subs"
3971,S58.112S,"Complete traum amp at lev betw elbow and wrs, left arm, sqla"
3972,S58.119A,"Complete traum amp at lev betw elbow and wrs, unsp arm, init"
3973,S58.119D,"Complete traum amp at lev betw elbow and wrs, unsp arm, subs"
3974,S58.119S,"Complete traum amp at lev betw elbow and wrs, unsp arm, sqla"
3975,S58.121A,"Part traum amp at lev betw elbow and wrist, right arm, init"
3976,S58.121D,"Part traum amp at lev betw elbow and wrist, right arm, subs"
3977,S58.121S,"Part traum amp at lev betw elbow and wrist, right arm, sqla"
3978,S58.122A,"Part traum amp at level betw elbow and wrist, left arm, init"
3979,S58.122D,"Part traum amp at level betw elbow and wrist, left arm, subs"
3980,S58.122S,"Part traum amp at level betw elbow and wrist, left arm, sqla"
3981,S58.129A,"Part traum amp at level betw elbow and wrist, unsp arm, init"
3982,S58.129D,"Part traum amp at level betw elbow and wrist, unsp arm, subs"
3983,S58.129S,"Part traum amp at level betw elbow and wrist, unsp arm, sqla"
3984,S58.911A,"Complete traumatic amputation of r forearm, level unsp, init"
3985,S58.911D,"Complete traumatic amputation of r forearm, level unsp, subs"
3986,S58.911S,"Complete traumatic amp of r forearm, level unsp, sequela"
3987,S58.912A,"Complete traumatic amputation of l forearm, level unsp, init"
3988,S58.912D,"Complete traumatic amputation of l forearm, level unsp, subs"
3989,S58.912S,"Complete traumatic amp of l forearm, level unsp, sequela"
3990,S58.919A,"Complete traumatic amp of unsp forearm, level unsp, init"
3991,S58.919D,"Complete traumatic amp of unsp forearm, level unsp, subs"
3992,S58.919S,"Complete traumatic amp of unsp forearm, level unsp, sequela"
3993,S58.921A,"Partial traumatic amputation of r forearm, level unsp, init"
3994,S58.921D,"Partial traumatic amputation of r forearm, level unsp, subs"
3995,S58.921S,"Partial traumatic amp of r forearm, level unsp, sequela"
3996,S58.922A,"Partial traumatic amputation of l forearm, level unsp, init"
3997,S58.922D,"Partial traumatic amputation of l forearm, level unsp, subs"
3998,S58.922S,"Partial traumatic amp of l forearm, level unsp, sequela"
3999,S58.929A,"Partial traumatic amp of unsp forearm, level unsp, init"
4000,S58.929D,"Partial traumatic amp of unsp forearm, level unsp, subs"
4001,S58.929S,"Partial traumatic amp of unsp forearm, level unsp, sequela"
4002,S59.001A,"Unsp physeal fracture of lower end of ulna, right arm, init"
4003,S59.001D,"Unsp physl fx low end ulna, r arm, subs for fx w routn heal"
4004,S59.001G,"Unsp physl fx low end ulna, r arm, subs for fx w delay heal"
4005,S59.001K,"Unsp physl fx low end ulna, r arm, subs for fx w nonunion"
4006,S59.001P,"Unsp physl fx low end ulna, r arm, subs for fx w malunion"
4007,S59.001S,"Unsp physeal fx lower end of ulna, right arm, sequela"
4008,S59.002A,"Unsp physeal fracture of lower end of ulna, left arm, init"
4009,S59.002D,"Unsp physl fx low end ulna, l arm, subs for fx w routn heal"
4010,S59.002G,"Unsp physl fx low end ulna, l arm, subs for fx w delay heal"
4011,S59.002K,"Unsp physl fx low end ulna, left arm, subs for fx w nonunion"
4012,S59.002P,"Unsp physl fx low end ulna, left arm, subs for fx w malunion"
4013,S59.002S,"Unsp physeal fx lower end of ulna, left arm, sequela"
4014,S59.009A,"Unsp physeal fracture of lower end of ulna, unsp arm, init"
4015,S59.009D,"Unsp physl fx low end ulna, unsp arm, 7thD"
4016,S59.009G,"Unsp physl fx low end ulna, unsp arm, 7thG"
4017,S59.009K,"Unsp physl fx low end ulna, unsp arm, subs for fx w nonunion"
4018,S59.009P,"Unsp physl fx low end ulna, unsp arm, subs for fx w malunion"
4019,S59.009S,"Unsp physeal fx lower end of ulna, unsp arm, sequela"
4020,S59.011A,"Sltrharis Type I physl fx lower end ulna, right arm, init"
4021,S59.011D,"Sltrharis Type I physl fx low end ulna, r arm, 7thD"
4022,S59.011G,"Sltrharis Type I physl fx low end ulna, r arm, 7thG"
4023,S59.011K,"Sltrharis Type I physl fx low end ulna, r arm, 7thK"
4024,S59.011P,"Sltrharis Type I physl fx low end ulna, r arm, 7thP"
4025,S59.011S,"Sltrharis Type I physl fx lower end ulna, right arm, sqla"
4026,S59.012A,"Sltrharis Type I physl fx lower end of ulna, left arm, init"
4027,S59.012D,"Sltrharis Type I physl fx low end ulna, l arm, 7thD"
4028,S59.012G,"Sltrharis Type I physl fx low end ulna, l arm, 7thG"
4029,S59.012K,"Sltrharis Type I physl fx low end ulna, l arm, 7thK"
4030,S59.012P,"Sltrharis Type I physl fx low end ulna, l arm, 7thP"
4031,S59.012S,"Sltrharis Type I physl fx lower end of ulna, left arm, sqla"
4032,S59.019A,"Sltrharis Type I physl fx lower end of ulna, unsp arm, init"
4033,S59.019D,"Sltrharis Type I physl fx low end ulna, unsp arm, 7thD"
4034,S59.019G,"Sltrharis Type I physl fx low end ulna, unsp arm, 7thG"
4035,S59.019K,"Sltrharis Type I physl fx low end ulna, unsp arm, 7thK"
4036,S59.019P,"Sltrharis Type I physl fx low end ulna, unsp arm, 7thP"
4037,S59.019S,"Sltrharis Type I physl fx lower end of ulna, unsp arm, sqla"
4038,S59.021A,"Sltrharis Type II physl fx lower end ulna, right arm, init"
4039,S59.021D,"Sltrharis Type II physl fx low end ulna, r arm, 7thD"
4040,S59.021G,"Sltrharis Type II physl fx low end ulna, r arm, 7thG"
4041,S59.021K,"Sltrharis Type II physl fx low end ulna, r arm, 7thK"
4042,S59.021P,"Sltrharis Type II physl fx low end ulna, r arm, 7thP"
4043,S59.021S,"Sltrharis Type II physl fx lower end ulna, right arm, sqla"
4044,S59.022A,"Sltrharis Type II physl fx lower end ulna, left arm, init"
4045,S59.022D,"Sltrharis Type II physl fx low end ulna, l arm, 7thD"
4046,S59.022G,"Sltrharis Type II physl fx low end ulna, l arm, 7thG"
4047,S59.022K,"Sltrharis Type II physl fx low end ulna, l arm, 7thK"
4048,S59.022P,"Sltrharis Type II physl fx low end ulna, l arm, 7thP"
4049,S59.022S,"Sltrharis Type II physl fx lower end ulna, left arm, sqla"
4050,S59.029A,"Sltrharis Type II physl fx lower end ulna, unsp arm, init"
4051,S59.029D,"Sltrharis Type II physl fx low end ulna, unsp arm, 7thD"
4052,S59.029G,"Sltrharis Type II physl fx low end ulna, unsp arm, 7thG"
4053,S59.029K,"Sltrharis Type II physl fx low end ulna, unsp arm, 7thK"
4054,S59.029P,"Sltrharis Type II physl fx low end ulna, unsp arm, 7thP"
4055,S59.029S,"Sltrharis Type II physl fx lower end ulna, unsp arm, sqla"
4056,S59.031A,"Sltrharis Type III physl fx lower end ulna, right arm, init"
4057,S59.031D,"Sltrharis Type III physl fx low end ulna, r arm, 7thD"
4058,S59.031G,"Sltrharis Type III physl fx low end ulna, r arm, 7thG"
4059,S59.031K,"Sltrharis Type III physl fx low end ulna, r arm, 7thK"
4060,S59.031P,"Sltrharis Type III physl fx low end ulna, r arm, 7thP"
4061,S59.031S,"Sltrharis Type III physl fx lower end ulna, right arm, sqla"
4062,S59.032A,"Sltrharis Type III physl fx lower end ulna, left arm, init"
4063,S59.032D,"Sltrharis Type III physl fx low end ulna, l arm, 7thD"
4064,S59.032G,"Sltrharis Type III physl fx low end ulna, l arm, 7thG"
4065,S59.032K,"Sltrharis Type III physl fx low end ulna, l arm, 7thK"
4066,S59.032P,"Sltrharis Type III physl fx low end ulna, l arm, 7thP"
4067,S59.032S,"Sltrharis Type III physl fx lower end ulna, left arm, sqla"
4068,S59.039A,"Sltrharis Type III physl fx lower end ulna, unsp arm, init"
4069,S59.039D,"Sltrharis Type III physl fx low end ulna, unsp arm, 7thD"
4070,S59.039G,"Sltrharis Type III physl fx low end ulna, unsp arm, 7thG"
4071,S59.039K,"Sltrharis Type III physl fx low end ulna, unsp arm, 7thK"
4072,S59.039P,"Sltrharis Type III physl fx low end ulna, unsp arm, 7thP"
4073,S59.039S,"Sltrharis Type III physl fx lower end ulna, unsp arm, sqla"
4074,S59.041A,"Sltrharis Type IV physl fx lower end ulna, right arm, init"
4075,S59.041D,"Sltrharis Type IV physl fx low end ulna, r arm, 7thD"
4076,S59.041G,"Sltrharis Type IV physl fx low end ulna, r arm, 7thG"
4077,S59.041K,"Sltrharis Type IV physl fx low end ulna, r arm, 7thK"
4078,S59.041P,"Sltrharis Type IV physl fx low end ulna, r arm, 7thP"
4079,S59.041S,"Sltrharis Type IV physl fx lower end ulna, right arm, sqla"
4080,S59.042A,"Sltrharis Type IV physl fx lower end ulna, left arm, init"
4081,S59.042D,"Sltrharis Type IV physl fx low end ulna, l arm, 7thD"
4082,S59.042G,"Sltrharis Type IV physl fx low end ulna, l arm, 7thG"
4083,S59.042K,"Sltrharis Type IV physl fx low end ulna, l arm, 7thK"
4084,S59.042P,"Sltrharis Type IV physl fx low end ulna, l arm, 7thP"
4085,S59.042S,"Sltrharis Type IV physl fx lower end ulna, left arm, sqla"
4086,S59.049A,"Sltrharis Type IV physl fx lower end ulna, unsp arm, init"
4087,S59.049D,"Sltrharis Type IV physl fx low end ulna, unsp arm, 7thD"
4088,S59.049G,"Sltrharis Type IV physl fx low end ulna, unsp arm, 7thG"
4089,S59.049K,"Sltrharis Type IV physl fx low end ulna, unsp arm, 7thK"
4090,S59.049P,"Sltrharis Type IV physl fx low end ulna, unsp arm, 7thP"
4091,S59.049S,"Sltrharis Type IV physl fx lower end ulna, unsp arm, sqla"
4092,S59.091A,"Oth physeal fracture of lower end of ulna, right arm, init"
4093,S59.091D,"Oth physl fx low end ulna, r arm, subs for fx w routn heal"
4094,S59.091G,"Oth physl fx low end ulna, r arm, subs for fx w delay heal"
4095,S59.091K,"Oth physl fx low end ulna, right arm, subs for fx w nonunion"
4096,S59.091P,"Oth physl fx low end ulna, right arm, subs for fx w malunion"
4097,S59.091S,"Oth physeal fx lower end of ulna, right arm, sequela"
4098,S59.092A,"Oth physeal fracture of lower end of ulna, left arm, init"
4099,S59.092D,"Oth physl fx low end ulna, l arm, subs for fx w routn heal"
4100,S59.092G,"Oth physl fx low end ulna, l arm, subs for fx w delay heal"
4101,S59.092K,"Oth physl fx low end ulna, left arm, subs for fx w nonunion"
4102,S59.092P,"Oth physl fx low end ulna, left arm, subs for fx w malunion"
4103,S59.092S,"Oth physeal fracture of lower end of ulna, left arm, sequela"
4104,S59.099A,"Oth physeal fracture of lower end of ulna, unsp arm, init"
4105,S59.099D,"Oth physl fx low end ulna, unsp arm, 7thD"
4106,S59.099G,"Oth physl fx low end ulna, unsp arm, 7thG"
4107,S59.099K,"Oth physl fx low end ulna, unsp arm, subs for fx w nonunion"
4108,S59.099P,"Oth physl fx low end ulna, unsp arm, subs for fx w malunion"
4109,S59.099S,"Oth physeal fracture of lower end of ulna, unsp arm, sequela"
4110,S59.101A,"Unsp physeal fracture of upper end radius, right arm, init"
4111,S59.101D,"Unsp physl fx upper end rad, r arm, subs for fx w routn heal"
4112,S59.101G,"Unsp physl fx upper end rad, r arm, subs for fx w delay heal"
4113,S59.101K,"Unsp physl fx upper end rad, r arm, subs for fx w nonunion"
4114,S59.101P,"Unsp physl fx upper end rad, r arm, subs for fx w malunion"
4115,S59.101S,"Unsp physeal fx upper end radius, right arm, sequela"
4116,S59.102A,"Unsp physeal fracture of upper end of radius, left arm, init"
4117,S59.102D,"Unsp physl fx upr end rad, l arm, subs for fx w routn heal"
4118,S59.102G,"Unsp physl fx upr end rad, l arm, subs for fx w delay heal"
4119,S59.102K,"Unsp physl fx upr end rad, left arm, subs for fx w nonunion"
4120,S59.102P,"Unsp physl fx upr end rad, left arm, subs for fx w malunion"
4121,S59.102S,"Unsp physeal fracture of upper end radius, left arm, sequela"
4122,S59.109A,"Unsp physeal fracture of upper end of radius, unsp arm, init"
4123,S59.109D,"Unsp physl fx upr end rad, unsp arm, 7thD"
4124,S59.109G,"Unsp physl fx upr end rad, unsp arm, 7thG"
4125,S59.109K,"Unsp physl fx upr end rad, unsp arm, subs for fx w nonunion"
4126,S59.109P,"Unsp physl fx upr end rad, unsp arm, subs for fx w malunion"
4127,S59.109S,"Unsp physeal fracture of upper end radius, unsp arm, sequela"
4128,S59.111A,"Sltrharis Type I physl fx upper end radius, right arm, init"
4129,S59.111D,"Sltrharis Type I physl fx upr end rad, r arm, 7thD"
4130,S59.111G,"Sltrharis Type I physl fx upr end rad, r arm, 7thG"
4131,S59.111K,"Sltrharis Type I physl fx upr end rad, r arm, 7thK"
4132,S59.111P,"Sltrharis Type I physl fx upr end rad, r arm, 7thP"
4133,S59.111S,"Sltrharis Type I physl fx upper end radius, right arm, sqla"
4134,S59.112A,"Sltrharis Type I physl fx upper end radius, left arm, init"
4135,S59.112D,"Sltrharis Type I physl fx upr end rad, l arm, 7thD"
4136,S59.112G,"Sltrharis Type I physl fx upr end rad, l arm, 7thG"
4137,S59.112K,"Sltrharis Type I physl fx upr end rad, l arm, 7thK"
4138,S59.112P,"Sltrharis Type I physl fx upr end rad, l arm, 7thP"
4139,S59.112S,"Sltrharis Type I physl fx upper end radius, left arm, sqla"
4140,S59.119A,"Sltrharis Type I physl fx upper end radius, unsp arm, init"
4141,S59.119D,"Sltrharis Type I physl fx upr end rad, unsp arm, 7thD"
4142,S59.119G,"Sltrharis Type I physl fx upr end rad, unsp arm, 7thG"
4143,S59.119K,"Sltrharis Type I physl fx upr end rad, unsp arm, 7thK"
4144,S59.119P,"Sltrharis Type I physl fx upr end rad, unsp arm, 7thP"
4145,S59.119S,"Sltrharis Type I physl fx upper end radius, unsp arm, sqla"
4146,S59.121A,"Sltrharis Type II physl fx upper end rad, right arm, init"
4147,S59.121D,"Sltrharis Type II physl fx upr end rad, r arm, 7thD"
