,category,condition
3923,S85.419S,"Lacerat less saphenous at lower leg level, unsp leg, sequela"
3924,S85.491A,"Inj less saphenous at lower leg level, right leg, init"
3925,S85.491D,"Inj less saphenous at lower leg level, right leg, subs"
3926,S85.491S,"Inj less saphenous at lower leg level, right leg, sequela"
3927,S85.492A,"Inj lesser saphenous vein at lower leg level, left leg, init"
3928,S85.492D,"Inj lesser saphenous vein at lower leg level, left leg, subs"
3929,S85.492S,"Inj less saphenous at lower leg level, left leg, sequela"
3930,S85.499A,"Inj lesser saphenous vein at lower leg level, unsp leg, init"
3931,S85.499D,"Inj lesser saphenous vein at lower leg level, unsp leg, subs"
3932,S85.499S,"Inj less saphenous at lower leg level, unsp leg, sequela"
3933,S85.501A,"Unspecified injury of popliteal vein, right leg, init encntr"
3934,S85.501D,"Unspecified injury of popliteal vein, right leg, subs encntr"
3935,S85.501S,"Unspecified injury of popliteal vein, right leg, sequela"
3936,S85.502A,"Unspecified injury of popliteal vein, left leg, init encntr"
3937,S85.502D,"Unspecified injury of popliteal vein, left leg, subs encntr"
3938,S85.502S,"Unspecified injury of popliteal vein, left leg, sequela"
3939,S85.509A,"Unsp injury of popliteal vein, unspecified leg, init encntr"
3940,S85.509D,"Unsp injury of popliteal vein, unspecified leg, subs encntr"
3941,S85.509S,"Unsp injury of popliteal vein, unspecified leg, sequela"
3942,S85.511A,"Laceration of popliteal vein, right leg, initial encounter"
3943,S85.511D,"Laceration of popliteal vein, right leg, subs encntr"
3944,S85.511S,"Laceration of popliteal vein, right leg, sequela"
3945,S85.512A,"Laceration of popliteal vein, left leg, initial encounter"
3946,S85.512D,"Laceration of popliteal vein, left leg, subsequent encounter"
3947,S85.512S,"Laceration of popliteal vein, left leg, sequela"
3948,S85.519A,"Laceration of popliteal vein, unspecified leg, init encntr"
3949,S85.519D,"Laceration of popliteal vein, unspecified leg, subs encntr"
3950,S85.519S,"Laceration of popliteal vein, unspecified leg, sequela"
3951,S85.591A,"Oth injury of popliteal vein, right leg, init encntr"
3952,S85.591D,"Oth injury of popliteal vein, right leg, subs encntr"
3953,S85.591S,"Other specified injury of popliteal vein, right leg, sequela"
3954,S85.592A,"Oth injury of popliteal vein, left leg, init encntr"
3955,S85.592D,"Oth injury of popliteal vein, left leg, subs encntr"
3956,S85.592S,"Other specified injury of popliteal vein, left leg, sequela"
3957,S85.599A,"Oth injury of popliteal vein, unspecified leg, init encntr"
3958,S85.599D,"Oth injury of popliteal vein, unspecified leg, subs encntr"
3959,S85.599S,"Oth injury of popliteal vein, unspecified leg, sequela"
3960,S85.801A,"Unsp inj blood vessels at lower leg level, right leg, init"
3961,S85.801D,"Unsp inj blood vessels at lower leg level, right leg, subs"
3962,S85.801S,"Unsp inj blood vessels at low leg level, right leg, sequela"
3963,S85.802A,"Unsp inj blood vessels at lower leg level, left leg, init"
3964,S85.802D,"Unsp inj blood vessels at lower leg level, left leg, subs"
3965,S85.802S,"Unsp inj blood vessels at lower leg level, left leg, sequela"
3966,S85.809A,"Unsp inj blood vessels at lower leg level, unsp leg, init"
3967,S85.809D,"Unsp inj blood vessels at lower leg level, unsp leg, subs"
3968,S85.809S,"Unsp inj blood vessels at lower leg level, unsp leg, sequela"
3969,S85.811A,"Lacerat blood vessels at lower leg level, right leg, init"
3970,S85.811D,"Lacerat blood vessels at lower leg level, right leg, subs"
3971,S85.811S,"Lacerat blood vessels at lower leg level, right leg, sequela"
3972,S85.812A,"Lacerat blood vessels at lower leg level, left leg, init"
3973,S85.812D,"Lacerat blood vessels at lower leg level, left leg, subs"
3974,S85.812S,"Lacerat blood vessels at lower leg level, left leg, sequela"
3975,S85.819A,"Lacerat blood vessels at lower leg level, unsp leg, init"
3976,S85.819D,"Lacerat blood vessels at lower leg level, unsp leg, subs"
3977,S85.819S,"Lacerat blood vessels at lower leg level, unsp leg, sequela"
3978,S85.891A,"Inj oth blood vessels at lower leg level, right leg, init"
3979,S85.891D,"Inj oth blood vessels at lower leg level, right leg, subs"
3980,S85.891S,"Inj oth blood vessels at lower leg level, right leg, sequela"
3981,S85.892A,"Inj oth blood vessels at lower leg level, left leg, init"
3982,S85.892D,"Inj oth blood vessels at lower leg level, left leg, subs"
3983,S85.892S,"Inj oth blood vessels at lower leg level, left leg, sequela"
3984,S85.899A,"Inj oth blood vessels at lower leg level, unsp leg, init"
3985,S85.899D,"Inj oth blood vessels at lower leg level, unsp leg, subs"
3986,S85.899S,"Inj oth blood vessels at lower leg level, unsp leg, sequela"
3987,S85.901A,"Unsp inj unsp blood vess at lower leg level, right leg, init"
3988,S85.901D,"Unsp inj unsp blood vess at lower leg level, right leg, subs"
3989,S85.901S,"Unsp inj unsp blood vess at low leg level, right leg, sqla"
3990,S85.902A,"Unsp inj unsp blood vess at lower leg level, left leg, init"
3991,S85.902D,"Unsp inj unsp blood vess at lower leg level, left leg, subs"
3992,S85.902S,"Unsp inj unsp blood vess at low leg level, left leg, sequela"
3993,S85.909A,"Unsp inj unsp blood vess at lower leg level, unsp leg, init"
3994,S85.909D,"Unsp inj unsp blood vess at lower leg level, unsp leg, subs"
3995,S85.909S,"Unsp inj unsp blood vess at low leg level, unsp leg, sequela"
3996,S85.911A,"Lacerat unsp blood vess at lower leg level, right leg, init"
3997,S85.911D,"Lacerat unsp blood vess at lower leg level, right leg, subs"
3998,S85.911S,"Lacerat unsp blood vess at low leg level, right leg, sequela"
3999,S85.912A,"Lacerat unsp blood vessel at lower leg level, left leg, init"
4000,S85.912D,"Lacerat unsp blood vessel at lower leg level, left leg, subs"
4001,S85.912S,"Lacerat unsp blood vess at low leg level, left leg, sequela"
4002,S85.919A,"Lacerat unsp blood vessel at lower leg level, unsp leg, init"
4003,S85.919D,"Lacerat unsp blood vessel at lower leg level, unsp leg, subs"
4004,S85.919S,"Lacerat unsp blood vess at low leg level, unsp leg, sequela"
4005,S85.991A,"Inj unsp blood vessel at lower leg level, right leg, init"
4006,S85.991D,"Inj unsp blood vessel at lower leg level, right leg, subs"
4007,S85.991S,"Inj unsp blood vessel at lower leg level, right leg, sequela"
4008,S85.992A,"Inj unsp blood vessel at lower leg level, left leg, init"
4009,S85.992D,"Inj unsp blood vessel at lower leg level, left leg, subs"
4010,S85.992S,"Inj unsp blood vessel at lower leg level, left leg, sequela"
4011,S85.999A,"Inj unsp blood vessel at lower leg level, unsp leg, init"
4012,S85.999D,"Inj unsp blood vessel at lower leg level, unsp leg, subs"
4013,S85.999S,"Inj unsp blood vessel at lower leg level, unsp leg, sequela"
4014,S86.001A,"Unspecified injury of right Achilles tendon, init encntr"
4015,S86.001D,"Unspecified injury of right Achilles tendon, subs encntr"
4016,S86.001S,"Unspecified injury of right Achilles tendon, sequela"
4017,S86.002A,"Unspecified injury of left Achilles tendon, init encntr"
4018,S86.002D,"Unspecified injury of left Achilles tendon, subs encntr"
4019,S86.002S,"Unspecified injury of left Achilles tendon, sequela"
4020,S86.009A,"Unsp injury of unspecified Achilles tendon, init encntr"
4021,S86.009D,"Unsp injury of unspecified Achilles tendon, subs encntr"
4022,S86.009S,"Unspecified injury of unspecified Achilles tendon, sequela"
4023,S86.011A,"Strain of right Achilles tendon, initial encounter"
4024,S86.011D,"Strain of right Achilles tendon, subsequent encounter"
4025,S86.011S,"Strain of right Achilles tendon, sequela"
4026,S86.012A,"Strain of left Achilles tendon, initial encounter"
4027,S86.012D,"Strain of left Achilles tendon, subsequent encounter"
4028,S86.012S,"Strain of left Achilles tendon, sequela"
4029,S86.019A,"Strain of unspecified Achilles tendon, initial encounter"
4030,S86.019D,"Strain of unspecified Achilles tendon, subsequent encounter"
4031,S86.019S,"Strain of unspecified Achilles tendon, sequela"
4032,S86.021A,"Laceration of right Achilles tendon, initial encounter"
4033,S86.021D,"Laceration of right Achilles tendon, subsequent encounter"
4034,S86.021S,"Laceration of right Achilles tendon, sequela"
4035,S86.022A,"Laceration of left Achilles tendon, initial encounter"
4036,S86.022D,"Laceration of left Achilles tendon, subsequent encounter"
4037,S86.022S,"Laceration of left Achilles tendon, sequela"
4038,S86.029A,"Laceration of unspecified Achilles tendon, initial encounter"
4039,S86.029D,"Laceration of unspecified Achilles tendon, subs encntr"
4040,S86.029S,"Laceration of unspecified Achilles tendon, sequela"
4041,S86.091A,"Other specified injury of right Achilles tendon, init encntr"
4042,S86.091D,"Other specified injury of right Achilles tendon, subs encntr"
4043,S86.091S,"Other specified injury of right Achilles tendon, sequela"
4044,S86.092A,"Other specified injury of left Achilles tendon, init encntr"
4045,S86.092D,"Other specified injury of left Achilles tendon, subs encntr"
4046,S86.092S,"Other specified injury of left Achilles tendon, sequela"
4047,S86.099A,"Oth injury of unspecified Achilles tendon, init encntr"
4048,S86.099D,"Oth injury of unspecified Achilles tendon, subs encntr"
4049,S86.099S,"Oth injury of unspecified Achilles tendon, sequela"
4050,S86.101A,"Unsp inj musc/tend post grp at low leg lev, right leg, init"
4051,S86.101D,"Unsp inj musc/tend post grp at low leg lev, right leg, subs"
4052,S86.101S,"Unsp inj musc/tend post grp at low leg lev, right leg, sqla"
4053,S86.102A,"Unsp inj musc/tend post grp at low leg level, left leg, init"
4054,S86.102D,"Unsp inj musc/tend post grp at low leg level, left leg, subs"
4055,S86.102S,"Unsp inj musc/tend post grp at low leg level, left leg, sqla"
4056,S86.109A,"Unsp inj musc/tend post grp at low leg level, unsp leg, init"
4057,S86.109D,"Unsp inj musc/tend post grp at low leg level, unsp leg, subs"
4058,S86.109S,"Unsp inj musc/tend post grp at low leg level, unsp leg, sqla"
4059,S86.111A,"Strain musc/tend post grp at low leg level, right leg, init"
4060,S86.111D,"Strain musc/tend post grp at low leg level, right leg, subs"
4061,S86.111S,"Strain musc/tend post grp at low leg level, right leg, sqla"
4062,S86.112A,"Strain musc/tend post grp at low leg level, left leg, init"
4063,S86.112D,"Strain musc/tend post grp at low leg level, left leg, subs"
4064,S86.112S,"Strain musc/tend post grp at low leg level, left leg, sqla"
4065,S86.119A,"Strain musc/tend post grp at low leg level, unsp leg, init"
4066,S86.119D,"Strain musc/tend post grp at low leg level, unsp leg, subs"
4067,S86.119S,"Strain musc/tend post grp at low leg level, unsp leg, sqla"
4068,S86.121A,"Lacerat musc/tend post grp at low leg level, right leg, init"
4069,S86.121D,"Lacerat musc/tend post grp at low leg level, right leg, subs"
4070,S86.121S,"Lacerat musc/tend post grp at low leg level, right leg, sqla"
4071,S86.122A,"Lacerat musc/tend post grp at low leg level, left leg, init"
4072,S86.122D,"Lacerat musc/tend post grp at low leg level, left leg, subs"
4073,S86.122S,"Lacerat musc/tend post grp at low leg level, left leg, sqla"
4074,S86.129A,"Lacerat musc/tend post grp at low leg level, unsp leg, init"
4075,S86.129D,"Lacerat musc/tend post grp at low leg level, unsp leg, subs"
4076,S86.129S,"Lacerat musc/tend post grp at low leg level, unsp leg, sqla"
4077,S86.191A,"Inj oth musc/tend post grp at low leg level, right leg, init"
4078,S86.191D,"Inj oth musc/tend post grp at low leg level, right leg, subs"
4079,S86.191S,"Inj oth musc/tend post grp at low leg level, right leg, sqla"
4080,S86.192A,"Inj oth musc/tend post grp at low leg level, left leg, init"
4081,S86.192D,"Inj oth musc/tend post grp at low leg level, left leg, subs"
4082,S86.192S,"Inj oth musc/tend post grp at low leg level, left leg, sqla"
4083,S86.199A,"Inj oth musc/tend post grp at low leg level, unsp leg, init"
4084,S86.199D,"Inj oth musc/tend post grp at low leg level, unsp leg, subs"
4085,S86.199S,"Inj oth musc/tend post grp at low leg level, unsp leg, sqla"
4086,S86.201A,"Unsp inj musc/tend ant grp at low leg level, right leg, init"
4087,S86.201D,"Unsp inj musc/tend ant grp at low leg level, right leg, subs"
4088,S86.201S,"Unsp inj musc/tend ant grp at low leg level, right leg, sqla"
4089,S86.202A,"Unsp inj musc/tend ant grp at low leg level, left leg, init"
4090,S86.202D,"Unsp inj musc/tend ant grp at low leg level, left leg, subs"
4091,S86.202S,"Unsp inj musc/tend ant grp at low leg level, left leg, sqla"
4092,S86.209A,"Unsp inj musc/tend ant grp at low leg level, unsp leg, init"
4093,S86.209D,"Unsp inj musc/tend ant grp at low leg level, unsp leg, subs"
4094,S86.209S,"Unsp inj musc/tend ant grp at low leg level, unsp leg, sqla"
4095,S86.211A,"Strain musc/tend ant grp at low leg level, right leg, init"
4096,S86.211D,"Strain musc/tend ant grp at low leg level, right leg, subs"
4097,S86.211S,"Strain musc/tend ant grp at low leg level, right leg, sqla"
4098,S86.212A,"Strain musc/tend ant grp at low leg level, left leg, init"
4099,S86.212D,"Strain musc/tend ant grp at low leg level, left leg, subs"
4100,S86.212S,"Strain musc/tend ant grp at low leg level, left leg, sequela"
4101,S86.219A,"Strain musc/tend ant grp at low leg level, unsp leg, init"
4102,S86.219D,"Strain musc/tend ant grp at low leg level, unsp leg, subs"
4103,S86.219S,"Strain musc/tend ant grp at low leg level, unsp leg, sequela"
4104,S86.221A,"Lacerat musc/tend ant grp at low leg level, right leg, init"
4105,S86.221D,"Lacerat musc/tend ant grp at low leg level, right leg, subs"
4106,S86.221S,"Lacerat musc/tend ant grp at low leg level, right leg, sqla"
4107,S86.222A,"Lacerat musc/tend ant grp at low leg level, left leg, init"
4108,S86.222D,"Lacerat musc/tend ant grp at low leg level, left leg, subs"
4109,S86.222S,"Lacerat musc/tend ant grp at low leg level, left leg, sqla"
4110,S86.229A,"Lacerat musc/tend ant grp at low leg level, unsp leg, init"
4111,S86.229D,"Lacerat musc/tend ant grp at low leg level, unsp leg, subs"
4112,S86.229S,"Lacerat musc/tend ant grp at low leg level, unsp leg, sqla"
4113,S86.291A,"Inj musc/tend anterior grp at low leg level, right leg, init"
4114,S86.291D,"Inj musc/tend anterior grp at low leg level, right leg, subs"
4115,S86.291S,"Inj musc/tend ant grp at low leg level, right leg, sequela"
4116,S86.292A,"Inj musc/tend anterior grp at low leg level, left leg, init"
4117,S86.292D,"Inj musc/tend anterior grp at low leg level, left leg, subs"
4118,S86.292S,"Inj musc/tend ant grp at low leg level, left leg, sequela"
4119,S86.299A,"Inj musc/tend anterior grp at low leg level, unsp leg, init"
4120,S86.299D,"Inj musc/tend anterior grp at low leg level, unsp leg, subs"
4121,S86.299S,"Inj musc/tend ant grp at low leg level, unsp leg, sequela"
4122,S86.301A,"Unsp inj musc/tend peroneal grp at low leg lev, r leg, init"
4123,S86.301D,"Unsp inj musc/tend peroneal grp at low leg lev, r leg, subs"
4124,S86.301S,"Unsp inj musc/tend peroneal grp at low leg lev, r leg, sqla"
4125,S86.302A,"Unsp inj musc/tend peroneal grp at low leg lev, l leg, init"
4126,S86.302D,"Unsp inj musc/tend peroneal grp at low leg lev, l leg, subs"
4127,S86.302S,"Unsp inj musc/tend peroneal grp at low leg lev, l leg, sqla"
4128,S86.309A,"Unsp inj musc/tend peroneal grp at low leg lev,unsp leg,init"
4129,S86.309D,"Unsp inj musc/tend peroneal grp at low leg lev,unsp leg,subs"
4130,S86.309S,"Unsp inj musc/tend peroneal grp at low leg lev,unsp leg,sqla"
4131,S86.311A,"Strain musc/tend peroneal grp at low leg lev, r leg, init"
4132,S86.311D,"Strain musc/tend peroneal grp at low leg lev, r leg, subs"
4133,S86.311S,"Strain musc/tend peroneal grp at low leg lev, r leg, sqla"
4134,S86.312A,"Strain musc/tend peroneal grp at low leg lev, left leg, init"
