,category,condition
2803,T50.3X5D,"Adverse effect of electrolytic/caloric/wtrbal agnt, subs"
2804,T50.3X5S,"Adverse effect of electrolytic/caloric/wtrbal agnt, sequela"
2805,T50.3X6A,"Underdosing of electrolytic/caloric/wtrbal agnt, init"
2806,T50.3X6D,"Underdosing of electrolytic/caloric/wtrbal agnt, subs"
2807,T50.3X6S,"Underdosing of electrolytic/caloric/wtrbal agnt, sequela"
2808,T50.4X1A,"Poisoning by drugs affecting uric acid metab, acc, init"
2809,T50.4X1D,"Poisoning by drugs affecting uric acid metab, acc, subs"
2810,T50.4X1S,"Poisoning by drugs affecting uric acid metab, acc, sequela"
2811,T50.4X2A,"Poisoning by drugs aff uric acid metab, selfharm, init"
2812,T50.4X2D,"Poisoning by drugs aff uric acid metab, selfharm, subs"
2813,T50.4X2S,"Poisoning by drugs aff uric acid metab, selfharm, sequela"
2814,T50.4X3A,"Poisoning by drugs affecting uric acid metab, assault, init"
2815,T50.4X3D,"Poisoning by drugs affecting uric acid metab, assault, subs"
2816,T50.4X3S,"Poisoning by drugs aff uric acid metab, assault, sequela"
2817,T50.4X4A,"Poisoning by drugs affecting uric acid metab, undet, init"
2818,T50.4X4D,"Poisoning by drugs affecting uric acid metab, undet, subs"
2819,T50.4X4S,"Poisoning by drugs affecting uric acid metab, undet, sequela"
2820,T50.4X5A,"Adverse effect of drugs affecting uric acid metabolism, init"
2821,T50.4X5D,"Adverse effect of drugs affecting uric acid metabolism, subs"
2822,T50.4X5S,"Adverse effect of drugs affecting uric acid metab, sequela"
2823,T50.4X6A,"Underdosing of drugs affecting uric acid metabolism, init"
2824,T50.4X6D,"Underdosing of drugs affecting uric acid metabolism, subs"
2825,T50.4X6S,"Underdosing of drugs affecting uric acid metabolism, sequela"
2826,T50.5X1A,"Poisoning by appetite depressants, accidental, init"
2827,T50.5X1D,"Poisoning by appetite depressants, accidental, subs"
2828,T50.5X1S,"Poisoning by appetite depressants, accidental, sequela"
2829,T50.5X2A,"Poisoning by appetite depressants, selfharm, init"
2830,T50.5X2D,"Poisoning by appetite depressants, selfharm, subs"
2831,T50.5X2S,"Poisoning by appetite depressants, selfharm, sequela"
2832,T50.5X3A,"Poisoning by appetite depressants, assault, init encntr"
2833,T50.5X3D,"Poisoning by appetite depressants, assault, subs encntr"
2834,T50.5X3S,"Poisoning by appetite depressants, assault, sequela"
2835,T50.5X4A,"Poisoning by appetite depressants, undetermined, init encntr"
2836,T50.5X4D,"Poisoning by appetite depressants, undetermined, subs encntr"
2837,T50.5X4S,"Poisoning by appetite depressants, undetermined, sequela"
2838,T50.5X5A,"Adverse effect of appetite depressants, initial encounter"
2839,T50.5X5D,"Adverse effect of appetite depressants, subsequent encounter"
2840,T50.5X5S,"Adverse effect of appetite depressants, sequela"
2841,T50.5X6A,"Underdosing of appetite depressants, initial encounter"
2842,T50.5X6D,"Underdosing of appetite depressants, subsequent encounter"
2843,T50.5X6S,"Underdosing of appetite depressants, sequela"
2844,T50.6X1A,"Poisoning by antidotes and chelating agents, acc, init"
2845,T50.6X1D,"Poisoning by antidotes and chelating agents, acc, subs"
2846,T50.6X1S,"Poisoning by antidotes and chelating agents, acc, sequela"
2847,T50.6X2A,"Poisoning by antidotes and chelating agents, selfharm, init"
2848,T50.6X2D,"Poisoning by antidotes and chelating agents, selfharm, subs"
2849,T50.6X2S,"Poisn by antidotes and chelating agents, selfharm, sequela"
2850,T50.6X3A,"Poisoning by antidotes and chelating agents, assault, init"
2851,T50.6X3D,"Poisoning by antidotes and chelating agents, assault, subs"
2852,T50.6X3S,"Poisn by antidotes and chelating agents, assault, sequela"
2853,T50.6X4A,"Poisoning by antidotes and chelating agents, undet, init"
2854,T50.6X4D,"Poisoning by antidotes and chelating agents, undet, subs"
2855,T50.6X4S,"Poisoning by antidotes and chelating agents, undet, sequela"
2856,T50.6X5A,"Adverse effect of antidotes and chelating agents, init"
2857,T50.6X5D,"Adverse effect of antidotes and chelating agents, subs"
2858,T50.6X5S,"Adverse effect of antidotes and chelating agents, sequela"
2859,T50.6X6A,"Underdosing of antidotes and chelating agents, init encntr"
2860,T50.6X6D,"Underdosing of antidotes and chelating agents, subs encntr"
2861,T50.6X6S,"Underdosing of antidotes and chelating agents, sequela"
2862,T50.7X1A,"Poisn by analeptics and opioid receptor antag, acc, init"
2863,T50.7X1D,"Poisn by analeptics and opioid receptor antag, acc, subs"
2864,T50.7X1S,"Poisn by analeptics and opioid receptor antag, acc, sequela"
2865,T50.7X2A,"Poisn by analeptics and opioid receptor antag, slfhrm, init"
2866,T50.7X2D,"Poisn by analeptics and opioid receptor antag, slfhrm, subs"
2867,T50.7X2S,"Poisn by analeptics and opioid receptor antag, slfhrm, sqla"
2868,T50.7X3A,"Poisn by analeptics and opioid receptor antag, assault, init"
2869,T50.7X3D,"Poisn by analeptics and opioid receptor antag, assault, subs"
2870,T50.7X3S,"Poisn by analeptics and opioid receptor antag, asslt, sqla"
2871,T50.7X4A,"Poisn by analeptics and opioid receptor antag, undet, init"
2872,T50.7X4D,"Poisn by analeptics and opioid receptor antag, undet, subs"
2873,T50.7X4S,"Poisn by analeptics and opioid receptor antag, undet, sqla"
2874,T50.7X5A,"Adverse effect of analeptics and opioid receptor antag, init"
2875,T50.7X5D,"Adverse effect of analeptics and opioid receptor antag, subs"
2876,T50.7X5S,"Advrs effect of analeptics and opioid receptor antag, sqla"
2877,T50.7X6A,"Underdosing of analeptics and opioid receptor antag, init"
2878,T50.7X6D,"Underdosing of analeptics and opioid receptor antag, subs"
2879,T50.7X6S,"Underdosing of analeptics and opioid receptor antag, sequela"
2880,T50.8X1A,"Poisoning by diagnostic agents, accidental, init"
2881,T50.8X1D,"Poisoning by diagnostic agents, accidental, subs"
2882,T50.8X1S,"Poisoning by diagnostic agents, accidental, sequela"
2883,T50.8X2A,"Poisoning by diagnostic agents, intentional selfharm, init"
2884,T50.8X2D,"Poisoning by diagnostic agents, intentional selfharm, subs"
2885,T50.8X2S,"Poisoning by diagnostic agents, selfharm, sequela"
2886,T50.8X3A,"Poisoning by diagnostic agents, assault, initial encounter"
2887,T50.8X3D,"Poisoning by diagnostic agents, assault, subs encntr"
2888,T50.8X3S,"Poisoning by diagnostic agents, assault, sequela"
2889,T50.8X4A,"Poisoning by diagnostic agents, undetermined, init encntr"
2890,T50.8X4D,"Poisoning by diagnostic agents, undetermined, subs encntr"
2891,T50.8X4S,"Poisoning by diagnostic agents, undetermined, sequela"
2892,T50.8X5A,"Adverse effect of diagnostic agents, initial encounter"
2893,T50.8X5D,"Adverse effect of diagnostic agents, subsequent encounter"
2894,T50.8X5S,"Adverse effect of diagnostic agents, sequela"
2895,T50.8X6A,"Underdosing of diagnostic agents, initial encounter"
2896,T50.8X6D,"Underdosing of diagnostic agents, subsequent encounter"
2897,T50.8X6S,"Underdosing of diagnostic agents, sequela"
2898,T50.901A,"Poisoning by unsp drug/meds/biol subst, accidental, init"
2899,T50.901D,"Poisoning by unsp drug/meds/biol subst, accidental, subs"
2900,T50.901S,"Poisoning by unsp drug/meds/biol subst, accidental, sequela"
2901,T50.902A,"Poisoning by unsp drug/meds/biol subst, selfharm, init"
2902,T50.902D,"Poisoning by unsp drug/meds/biol subst, selfharm, subs"
2903,T50.902S,"Poisoning by unsp drug/meds/biol subst, selfharm, sequela"
2904,T50.903A,"Poisoning by unsp drug/meds/biol subst, assault, init"
2905,T50.903D,"Poisoning by unsp drug/meds/biol subst, assault, subs"
2906,T50.903S,"Poisoning by unsp drug/meds/biol subst, assault, sequela"
2907,T50.904A,"Poisoning by unsp drug/meds/biol subst, undetermined, init"
2908,T50.904D,"Poisoning by unsp drug/meds/biol subst, undetermined, subs"
2909,T50.904S,"Poisoning by unsp drug/meds/biol subst, undet, sequela"
2910,T50.905A,"Adverse effect of unsp drug/meds/biol subst, init"
2911,T50.905D,"Adverse effect of unsp drug/meds/biol subst, subs"
2912,T50.905S,"Adverse effect of unsp drug/meds/biol subst, sequela"
2913,T50.906A,"Underdosing of unsp drug/meds/biol subst, init"
2914,T50.906D,"Underdosing of unsp drug/meds/biol subst, subs"
2915,T50.906S,"Underdosing of unsp drug/meds/biol subst, sequela"
2916,T50.911A,"Poisoning by multiple unsp drug/meds/biol subst, acc, init  NEW CODE"
2917,T50.911D,"Poisoning by multiple unsp drug/meds/biol subst, acc, subs  NEW CODE"
2918,T50.911S,"Poisn by multiple unsp drug/meds/biol subst, acc, sequela  NEW CODE"
2919,T50.912A,"Poisn by multiple unsp drug/meds/biol subst, selfharm, init  NEW CODE"
2920,T50.912D,"Poisn by multiple unsp drug/meds/biol subst, selfharm, subs  NEW CODE"
2921,T50.912S,"Poisn by mult unsp drug/meds/biol subst, slfhrm, sequela  NEW CODE"
2922,T50.913A,"Poisn by multiple unsp drug/meds/biol subst, assault, init  NEW CODE"
2923,T50.913D,"Poisn by multiple unsp drug/meds/biol subst, assault, subs  NEW CODE"
2924,T50.913S,"Poisn by mult unsp drug/meds/biol subst, assault, sequela  NEW CODE"
2925,T50.914A,"Poisoning by multiple unsp drug/meds/biol subst, undet, init  NEW CODE"
2926,T50.914D,"Poisoning by multiple unsp drug/meds/biol subst, undet, subs  NEW CODE"
2927,T50.914S,"Poisn by multiple unsp drug/meds/biol subst, undet, sequela  NEW CODE"
2928,T50.915A,"Adverse effect of multiple unsp drug/meds/biol subst, init  NEW CODE"
2929,T50.915D,"Adverse effect of multiple unsp drug/meds/biol subst, subs  NEW CODE"
2930,T50.915S,"Adverse effect of mult unsp drug/meds/biol subst, sequela  NEW CODE"
2931,T50.916A,"Undrdose of multiple unspecified drug/meds/biol subst, init  NEW CODE"
2932,T50.916D,"Undrdose of multiple unspecified drug/meds/biol subst, subs  NEW CODE"
2933,T50.916S,"Undrdose of multiple unsp drug/meds/biol subst, sequela  NEW CODE"
2934,T50.991A,"Poisoning by oth drug/meds/biol subst, accidental, init"
2935,T50.991D,"Poisoning by oth drug/meds/biol subst, accidental, subs"
2936,T50.991S,"Poisoning by oth drug/meds/biol subst, accidental, sequela"
2937,T50.992A,"Poisoning by oth drug/meds/biol subst, selfharm, init"
2938,T50.992D,"Poisoning by oth drug/meds/biol subst, selfharm, subs"
2939,T50.992S,"Poisoning by oth drug/meds/biol subst, selfharm, sequela"
2940,T50.993A,"Poisoning by oth drug/meds/biol subst, assault, init"
2941,T50.993D,"Poisoning by oth drug/meds/biol subst, assault, subs"
2942,T50.993S,"Poisoning by oth drug/meds/biol subst, assault, sequela"
2943,T50.994A,"Poisoning by oth drug/meds/biol subst, undetermined, init"
2944,T50.994D,"Poisoning by oth drug/meds/biol subst, undetermined, subs"
2945,T50.994S,"Poisoning by oth drug/meds/biol subst, undetermined, sequela"
2946,T50.995A,"Adverse effect of drug/meds/biol subst, init"
2947,T50.995D,"Adverse effect of drug/meds/biol subst, subs"
2948,T50.995S,"Adverse effect of drug/meds/biol subst, sequela"
2949,T50.996A,"Underdosing of drug/meds/biol subst, init"
2950,T50.996D,"Underdosing of drug/meds/biol subst, subs"
2951,T50.996S,"Underdosing of drug/meds/biol subst, sequela"
2952,T50.A11A,"Poisn by pertuss vaccine, inc combin w pertuss, acc, init"
2953,T50.A11D,"Poisn by pertuss vaccine, inc combin w pertuss, acc, subs"
2954,T50.A11S,"Poisn by pertuss vaccine, inc combin w pertuss, acc, sqla"
2955,T50.A12A,"Poisn by pertuss vaccn, inc combin w pertuss, slfhrm, init"
2956,T50.A12D,"Poisn by pertuss vaccn, inc combin w pertuss, slfhrm, subs"
2957,T50.A12S,"Poisn by pertuss vaccn, inc combin w pertuss, slfhrm, sqla"
2958,T50.A13A,"Poisn by pertuss vaccine, inc combin w pertuss, asslt, init"
2959,T50.A13D,"Poisn by pertuss vaccine, inc combin w pertuss, asslt, subs"
2960,T50.A13S,"Poisn by pertuss vaccine, inc combin w pertuss, asslt, sqla"
2961,T50.A14A,"Poisn by pertuss vaccine, inc combin w pertuss, undet, init"
2962,T50.A14D,"Poisn by pertuss vaccine, inc combin w pertuss, undet, subs"
2963,T50.A14S,"Poisn by pertuss vaccine, inc combin w pertuss, undet, sqla"
2964,T50.A15A,"Advrs effect of pertuss vaccine, inc combin w pertuss, init"
2965,T50.A15D,"Advrs effect of pertuss vaccine, inc combin w pertuss, subs"
2966,T50.A15S,"Advrs effect of pertuss vaccine, inc combin w pertuss, sqla"
2967,T50.A16A,"Undrdose of pertussis vaccine, inc combin w pertuss, init"
2968,T50.A16D,"Undrdose of pertussis vaccine, inc combin w pertuss, subs"
2969,T50.A16S,"Undrdose of pertussis vaccine, inc combin w pertuss, sequela"
2970,T50.A21A,"Poisoning by mixed bact vaccines w/o a pertuss, acc, init"
2971,T50.A21D,"Poisoning by mixed bact vaccines w/o a pertuss, acc, subs"
2972,T50.A21S,"Poisn by mixed bact vaccines w/o a pertuss, acc, sequela"
2973,T50.A22A,"Poisn by mixed bact vaccines w/o a pertuss, selfharm, init"
2974,T50.A22D,"Poisn by mixed bact vaccines w/o a pertuss, selfharm, subs"
2975,T50.A22S,"Poisn by mixed bact vaccines w/o a pertuss, slfhrm, sequela"
2976,T50.A23A,"Poisn by mixed bact vaccines w/o a pertuss, assault, init"
2977,T50.A23D,"Poisn by mixed bact vaccines w/o a pertuss, assault, subs"
2978,T50.A23S,"Poisn by mixed bact vaccines w/o a pertuss, assault, sequela"
2979,T50.A24A,"Poisoning by mixed bact vaccines w/o a pertuss, undet, init"
2980,T50.A24D,"Poisoning by mixed bact vaccines w/o a pertuss, undet, subs"
2981,T50.A24S,"Poisn by mixed bact vaccines w/o a pertuss, undet, sequela"
2982,T50.A25A,"Adverse effect of mixed bact vaccines w/o a pertuss, init"
2983,T50.A25D,"Adverse effect of mixed bact vaccines w/o a pertuss, subs"
2984,T50.A25S,"Adverse effect of mixed bact vaccines w/o a pertuss, sequela"
2985,T50.A26A,"Underdosing of mixed bacterial vaccines w/o a pertuss, init"
2986,T50.A26D,"Underdosing of mixed bacterial vaccines w/o a pertuss, subs"
2987,T50.A26S,"Undrdose of mixed bacterial vaccines w/o a pertuss, sequela"
2988,T50.A91A,"Poisoning by oth bacterial vaccines, accidental, init"
2989,T50.A91D,"Poisoning by oth bacterial vaccines, accidental, subs"
2990,T50.A91S,"Poisoning by oth bacterial vaccines, accidental, sequela"
2991,T50.A92A,"Poisoning by oth bacterial vaccines, selfharm, init"
2992,T50.A92D,"Poisoning by oth bacterial vaccines, selfharm, subs"
2993,T50.A92S,"Poisoning by oth bacterial vaccines, selfharm, sequela"
2994,T50.A93A,"Poisoning by other bacterial vaccines, assault, init encntr"
2995,T50.A93D,"Poisoning by other bacterial vaccines, assault, subs encntr"
2996,T50.A93S,"Poisoning by other bacterial vaccines, assault, sequela"
2997,T50.A94A,"Poisoning by oth bacterial vaccines, undetermined, init"
2998,T50.A94D,"Poisoning by oth bacterial vaccines, undetermined, subs"
2999,T50.A94S,"Poisoning by other bacterial vaccines, undetermined, sequela"
3000,T50.A95A,"Adverse effect of other bacterial vaccines, init encntr"
3001,T50.A95D,"Adverse effect of other bacterial vaccines, subs encntr"
3002,T50.A95S,"Adverse effect of other bacterial vaccines, sequela"
3003,T50.A96A,"Underdosing of other bacterial vaccines, initial encounter"
3004,T50.A96D,"Underdosing of other bacterial vaccines, subs encntr"
3005,T50.A96S,"Underdosing of other bacterial vaccines, sequela"
3006,T50.B11A,"Poisoning by smallpox vaccines, accidental, init"
3007,T50.B11D,"Poisoning by smallpox vaccines, accidental, subs"
3008,T50.B11S,"Poisoning by smallpox vaccines, accidental, sequela"
3009,T50.B12A,"Poisoning by smallpox vaccines, intentional selfharm, init"
3010,T50.B12D,"Poisoning by smallpox vaccines, intentional selfharm, subs"
3011,T50.B12S,"Poisoning by smallpox vaccines, selfharm, sequela"
3012,T50.B13A,"Poisoning by smallpox vaccines, assault, initial encounter"
3013,T50.B13D,"Poisoning by smallpox vaccines, assault, subs encntr"
3014,T50.B13S,"Poisoning by smallpox vaccines, assault, sequela"
3015,T50.B14A,"Poisoning by smallpox vaccines, undetermined, init encntr"
3016,T50.B14D,"Poisoning by smallpox vaccines, undetermined, subs encntr"
3017,T50.B14S,"Poisoning by smallpox vaccines, undetermined, sequela"
3018,T50.B15A,"Adverse effect of smallpox vaccines, initial encounter"
3019,T50.B15D,"Adverse effect of smallpox vaccines, subsequent encounter"
3020,T50.B15S,"Adverse effect of smallpox vaccines, sequela"
3021,T50.B16A,"Underdosing of smallpox vaccines, initial encounter"
3022,T50.B16D,"Underdosing of smallpox vaccines, subsequent encounter"
3023,T50.B16S,"Underdosing of smallpox vaccines, sequela"
3024,T50.B91A,"Poisoning by oth viral vaccines, accidental, init"
3025,T50.B91D,"Poisoning by oth viral vaccines, accidental, subs"
3026,T50.B91S,"Poisoning by oth viral vaccines, accidental, sequela"
3027,T50.B92A,"Poisoning by oth viral vaccines, intentional selfharm, init"
3028,T50.B92D,"Poisoning by oth viral vaccines, intentional selfharm, subs"
3029,T50.B92S,"Poisoning by oth viral vaccines, selfharm, sequela"
3030,T50.B93A,"Poisoning by other viral vaccines, assault, init encntr"
3031,T50.B93D,"Poisoning by other viral vaccines, assault, subs encntr"
3032,T50.B93S,"Poisoning by other viral vaccines, assault, sequela"
3033,T50.B94A,"Poisoning by other viral vaccines, undetermined, init encntr"
3034,T50.B94D,"Poisoning by other viral vaccines, undetermined, subs encntr"
3035,T50.B94S,"Poisoning by other viral vaccines, undetermined, sequela"
3036,T50.B95A,"Adverse effect of other viral vaccines, initial encounter"
3037,T50.B95D,"Adverse effect of other viral vaccines, subsequent encounter"
3038,T50.B95S,"Adverse effect of other viral vaccines, sequela"
3039,T50.B96A,"Underdosing of other viral vaccines, initial encounter"
3040,T50.B96D,"Underdosing of other viral vaccines, subsequent encounter"
3041,T50.B96S,"Underdosing of other viral vaccines, sequela"
3042,T50.Z11A,"Poisoning by immunoglobulin, accidental, init"
