,Synonyms
2998,"['BCG vaccine poisoning of undetermined intent', 'Cholera vaccine poisoning of undetermined intent', 'Diphtheria vaccine poisoning of undetermined intent', 'Haemophilus influenzae Type B vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning of undetermined intent', 'Meningococcal polysaccharide vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning of undetermined intent', 'Paratyphoid vaccine poisoning', 'Paratyphoid vaccine poisoning of undetermined intent', 'Plague vaccine poisoning of undetermined intent', 'Pneumococcal vaccine poisoning', 'Pneumococcal vaccine poisoning of undetermined intent', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Tetanus vaccine poisoning of undetermined intent', 'Typhoid vaccine poisoning', 'Typhoid vaccine poisoning of undetermined intent', 'Typhus vaccine poisoning of undetermined intent']"
2999,"['BCG vaccine poisoning of undetermined intent', 'Cholera vaccine poisoning of undetermined intent', 'Diphtheria vaccine poisoning of undetermined intent', 'Haemophilus influenzae Type B vaccine poisoning', 'Haemophilus influenzae Type B vaccine poisoning of undetermined intent', 'Meningococcal polysaccharide vaccine poisoning', 'Meningococcal polysaccharide vaccine poisoning of undetermined intent', 'Paratyphoid vaccine poisoning', 'Paratyphoid vaccine poisoning of undetermined intent', 'Plague vaccine poisoning of undetermined intent', 'Pneumococcal vaccine poisoning', 'Pneumococcal vaccine poisoning of undetermined intent', 'Poisoning by BCG vaccine', 'Poisoning by cholera vaccine', 'Poisoning by diphtheria vaccine', 'Poisoning by plague vaccine', 'Poisoning by tetanus vaccine', 'Poisoning by typhoid AND/OR paratyphoid vaccine', 'Poisoning by typhus vaccine', 'Tetanus vaccine poisoning of undetermined intent', 'Typhoid vaccine poisoning', 'Typhoid vaccine poisoning of undetermined intent', 'Typhus vaccine poisoning of undetermined intent']"
3000,"['Adverse reaction caused by meningococcal conjugate vaccine', 'Adverse reaction caused by meningococcal group B vaccine', 'Adverse reaction to bacterial vaccines', 'Adverse reaction to BCG vaccine', 'Adverse reaction to cholera vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to paratyphoid vaccine', 'Adverse reaction to plague vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to typhoid and paratyphoid vaccines', 'Adverse reaction to typhus vaccine', 'Anaphylaxis due to meningococcal vaccine', 'Anthrax vaccine adverse reaction', 'BCG granuloma', 'BCG ulcer', 'Clostridium botulinum toxin adverse reaction', 'Cutaneous complication of BCG immunization', 'Diphtheria single antigen vaccine adverse reaction', 'Infection due to Mycobacterium bovis', 'Infection due to Mycobacterium bovis', 'Lactobacill acidophil vaccine adverse reaction', 'Meningococcal polysaccharide vaccine adverse reaction', 'Pneumococcal vaccine adverse reaction', 'Post BCG vaccination encephalitis', 'Post cholera vaccination encephalitis', 'Post diphtheria vaccination encephalitis', 'Post paratyphoid vaccination encephalitis', 'Post plague vaccination encephalitis', 'Post tetanus vaccination encephalitis', 'Post typhoid vaccination encephalitis', 'Post typhus vaccination encephalitis', 'Typhoid polysaccharide vaccine adverse reaction', 'Typhoid vaccine adverse reaction', 'Typhoid whole cell vaccine adverse reaction']"
3001,"['Adverse reaction caused by meningococcal conjugate vaccine', 'Adverse reaction caused by meningococcal group B vaccine', 'Adverse reaction to bacterial vaccines', 'Adverse reaction to BCG vaccine', 'Adverse reaction to cholera vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to paratyphoid vaccine', 'Adverse reaction to plague vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to typhoid and paratyphoid vaccines', 'Adverse reaction to typhus vaccine', 'Anaphylaxis due to meningococcal vaccine', 'Anthrax vaccine adverse reaction', 'BCG granuloma', 'BCG ulcer', 'Clostridium botulinum toxin adverse reaction', 'Cutaneous complication of BCG immunization', 'Diphtheria single antigen vaccine adverse reaction', 'Infection due to Mycobacterium bovis', 'Infection due to Mycobacterium bovis', 'Lactobacill acidophil vaccine adverse reaction', 'Meningococcal polysaccharide vaccine adverse reaction', 'Pneumococcal vaccine adverse reaction', 'Post BCG vaccination encephalitis', 'Post cholera vaccination encephalitis', 'Post diphtheria vaccination encephalitis', 'Post paratyphoid vaccination encephalitis', 'Post plague vaccination encephalitis', 'Post tetanus vaccination encephalitis', 'Post typhoid vaccination encephalitis', 'Post typhus vaccination encephalitis', 'Typhoid polysaccharide vaccine adverse reaction', 'Typhoid vaccine adverse reaction', 'Typhoid whole cell vaccine adverse reaction']"
3002,"['Adverse reaction caused by meningococcal conjugate vaccine', 'Adverse reaction caused by meningococcal group B vaccine', 'Adverse reaction to bacterial vaccines', 'Adverse reaction to BCG vaccine', 'Adverse reaction to cholera vaccine', 'Adverse reaction to diphtheria vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to meningococcal vaccine', 'Adverse reaction to paratyphoid vaccine', 'Adverse reaction to plague vaccine', 'Adverse reaction to tetanus vaccine', 'Adverse reaction to typhoid and paratyphoid vaccines', 'Adverse reaction to typhus vaccine', 'Anaphylaxis due to meningococcal vaccine', 'Anthrax vaccine adverse reaction', 'BCG granuloma', 'BCG ulcer', 'Clostridium botulinum toxin adverse reaction', 'Cutaneous complication of BCG immunization', 'Diphtheria single antigen vaccine adverse reaction', 'Infection due to Mycobacterium bovis', 'Infection due to Mycobacterium bovis', 'Lactobacill acidophil vaccine adverse reaction', 'Meningococcal polysaccharide vaccine adverse reaction', 'Pneumococcal vaccine adverse reaction', 'Post BCG vaccination encephalitis', 'Post cholera vaccination encephalitis', 'Post diphtheria vaccination encephalitis', 'Post paratyphoid vaccination encephalitis', 'Post plague vaccination encephalitis', 'Post tetanus vaccination encephalitis', 'Post typhoid vaccination encephalitis', 'Post typhus vaccination encephalitis', 'Typhoid polysaccharide vaccine adverse reaction', 'Typhoid vaccine adverse reaction', 'Typhoid whole cell vaccine adverse reaction']"
3003,[]
3004,[]
3005,[]
3006,"['Accidental smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3007,"['Accidental smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3008,"['Accidental smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3009,"['Intentional smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3010,"['Intentional smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3011,"['Intentional smallpox vaccine poisoning', 'Poisoning by smallpox vaccine']"
3012,[]
3013,[]
3014,[]
3015,"['Poisoning by smallpox vaccine', 'Smallpox vaccine poisoning of undetermined intent']"
3016,"['Poisoning by smallpox vaccine', 'Smallpox vaccine poisoning of undetermined intent']"
3017,"['Poisoning by smallpox vaccine', 'Smallpox vaccine poisoning of undetermined intent']"
3018,"['Complication of smallpox vaccination', 'Post smallpox vaccination encephalitis', 'Smallpox vaccine adverse reaction']"
3019,"['Complication of smallpox vaccination', 'Post smallpox vaccination encephalitis', 'Smallpox vaccine adverse reaction']"
3020,"['Complication of smallpox vaccination', 'Post smallpox vaccination encephalitis', 'Smallpox vaccine adverse reaction']"
3021,[]
3022,[]
3023,[]
3024,"['Accidental hepatitis B vaccine poisoning', 'Accidental influenza vaccine poisoning', 'Accidental measles vaccine poisoning', 'Accidental measles/mumps/rubella vaccine poisoning', 'Accidental mumps vaccine poisoning', 'Accidental poliomyelitis vaccine poisoning', 'Accidental rabies vaccine poisoning', 'Accidental yellow fever vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3025,"['Accidental hepatitis B vaccine poisoning', 'Accidental influenza vaccine poisoning', 'Accidental measles vaccine poisoning', 'Accidental measles/mumps/rubella vaccine poisoning', 'Accidental mumps vaccine poisoning', 'Accidental poliomyelitis vaccine poisoning', 'Accidental rabies vaccine poisoning', 'Accidental yellow fever vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3026,"['Accidental hepatitis B vaccine poisoning', 'Accidental influenza vaccine poisoning', 'Accidental measles vaccine poisoning', 'Accidental measles/mumps/rubella vaccine poisoning', 'Accidental mumps vaccine poisoning', 'Accidental poliomyelitis vaccine poisoning', 'Accidental rabies vaccine poisoning', 'Accidental yellow fever vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by diphtheria, tetanus, pertussis and polio vaccine', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3027,"['Haemophilus influenzae Type B vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Intentional haemophilus influenzae Type B vaccine poisoning', 'Intentional hepatitis B vaccine poisoning', 'Intentional influenza vaccine poisoning', 'Intentional measles vaccine poisoning', 'Intentional measles/mumps/rubella vaccine poisoning', 'Intentional mumps vaccine poisoning', 'Intentional poliomyelitis vaccine poisoning', 'Intentional rabies vaccine poisoning', 'Intentional yellow fever vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3028,"['Haemophilus influenzae Type B vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Intentional haemophilus influenzae Type B vaccine poisoning', 'Intentional hepatitis B vaccine poisoning', 'Intentional influenza vaccine poisoning', 'Intentional measles vaccine poisoning', 'Intentional measles/mumps/rubella vaccine poisoning', 'Intentional mumps vaccine poisoning', 'Intentional poliomyelitis vaccine poisoning', 'Intentional rabies vaccine poisoning', 'Intentional yellow fever vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3029,"['Haemophilus influenzae Type B vaccine poisoning', 'Hepatitis B vaccine poisoning', 'Influenza vaccine poisoning', 'Intentional haemophilus influenzae Type B vaccine poisoning', 'Intentional hepatitis B vaccine poisoning', 'Intentional influenza vaccine poisoning', 'Intentional measles vaccine poisoning', 'Intentional measles/mumps/rubella vaccine poisoning', 'Intentional mumps vaccine poisoning', 'Intentional poliomyelitis vaccine poisoning', 'Intentional rabies vaccine poisoning', 'Intentional yellow fever vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine']"
3030,[]
3031,[]
3032,[]
3033,"['Hepatitis B vaccine poisoning', 'Hepatitis B vaccine poisoning of undetermined intent', 'Influenza vaccine poisoning', 'Influenza vaccine poisoning of undetermined intent', 'Measles vaccine poisoning of undetermined intent', 'Measles/mumps/rubella vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning of undetermined intent', 'Mumps vaccine poisoning of undetermined intent', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine', 'Poliomyelitis vaccine poisoning of undetermined intent', 'Rabies vaccine poisoning of undetermined intent', 'Yellow fever vaccine poisoning of undetermined intent']"
3034,"['Hepatitis B vaccine poisoning', 'Hepatitis B vaccine poisoning of undetermined intent', 'Influenza vaccine poisoning', 'Influenza vaccine poisoning of undetermined intent', 'Measles vaccine poisoning of undetermined intent', 'Measles/mumps/rubella vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning of undetermined intent', 'Mumps vaccine poisoning of undetermined intent', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine', 'Poliomyelitis vaccine poisoning of undetermined intent', 'Rabies vaccine poisoning of undetermined intent', 'Yellow fever vaccine poisoning of undetermined intent']"
3035,"['Hepatitis B vaccine poisoning', 'Hepatitis B vaccine poisoning of undetermined intent', 'Influenza vaccine poisoning', 'Influenza vaccine poisoning of undetermined intent', 'Measles vaccine poisoning of undetermined intent', 'Measles/mumps/rubella vaccine poisoning', 'Measles/mumps/rubella vaccine poisoning of undetermined intent', 'Mumps vaccine poisoning of undetermined intent', 'Poisoning by measles vaccine', 'Poisoning by mumps vaccine', 'Poisoning by poliomyelitis vaccine', 'Poisoning by rabies vaccine', 'Poisoning by yellow fever vaccine', 'Poliomyelitis vaccine poisoning of undetermined intent', 'Rabies vaccine poisoning of undetermined intent', 'Yellow fever vaccine poisoning of undetermined intent']"
3036,"['Adverse reaction caused by Japanese encephalitis virus vaccine', 'Adverse reaction caused by varicella virus live vaccine', 'Adverse reaction caused by zoster vaccine', 'Adverse reaction to human papillomavirus vaccine', 'Adverse reaction to human papillomavirus vaccine', 'Adverse reaction to measles vaccine', 'Adverse reaction to rotavirus vaccine', 'Adverse reaction to rotavirus vaccine', 'Adverse reaction to viral vaccines', 'Adverse reaction to yellow fever vaccine', 'Anaphylaxis due to Hemophilus influenzae type b vaccine', 'Anaphylaxis due to Hepatitis B vaccine', 'Anaphylaxis due to human papillomavirus vaccine', 'Anaphylaxis due to rotavirus vaccine', 'Haemophilus influenzae Type B vaccine adverse reaction', 'Haemophilus influenzae Type B vaccine adverse reaction', 'Hepatitis A vaccine adverse reaction', 'Hepatitis B vaccine adverse reaction', 'Hepatitis B vaccine adverse reaction', 'Influenza split virion vaccine adverse reaction', 'Influenza surface antigen vaccine adverse reaction', 'Influenza virus vaccine adverse reaction', 'Measles/mumps/rubella vaccine adverse reaction', 'Mumps vaccine adverse reaction', 'Poliomyelitis vaccine adverse reaction', 'Post hepatitis A vaccination encephalitis', 'Post hepatitis B vaccination encephalitis', 'Post influenza vaccination encephalitis', 'Post measles vaccination encephalitis', 'Post mumps vaccination encephalitis', 'Post polio vaccination encephalitis', 'Post rabies vaccination encephalitis', 'Post rubella vaccination encephalitis', 'Post yellow fever vaccination encephalitis', 'Rabies vaccine adverse reaction', 'Rubella vaccine adverse reaction']"
