,category,condition
4418,S66.129S,"Lacerat flexor musc/fasc/tend unsp fngr at wrs/hnd lv, sqla"
4419,S66.190A,"Inj flexor musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4420,S66.190D,"Inj flexor musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4421,S66.190S,"Inj flexor musc/fasc/tend r idx fngr at wrs/hnd lv, sequela"
4422,S66.191A,"Inj flexor musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4423,S66.191D,"Inj flexor musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4424,S66.191S,"Inj flexor musc/fasc/tend l idx fngr at wrs/hnd lv, sequela"
4425,S66.192A,"Inj flexor musc/fasc/tend r mid finger at wrs/hnd lv, init"
4426,S66.192D,"Inj flexor musc/fasc/tend r mid finger at wrs/hnd lv, subs"
4427,S66.192S,"Inj flexor musc/fasc/tend r mid finger at wrs/hnd lv, sqla"
4428,S66.193A,"Inj flexor musc/fasc/tend l mid finger at wrs/hnd lv, init"
4429,S66.193D,"Inj flexor musc/fasc/tend l mid finger at wrs/hnd lv, subs"
4430,S66.193S,"Inj flexor musc/fasc/tend l mid finger at wrs/hnd lv, sqla"
4431,S66.194A,"Inj flexor musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4432,S66.194D,"Inj flexor musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4433,S66.194S,"Inj flexor musc/fasc/tend r rng fngr at wrs/hnd lv, sequela"
4434,S66.195A,"Inj flexor musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4435,S66.195D,"Inj flexor musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4436,S66.195S,"Inj flexor musc/fasc/tend l rng fngr at wrs/hnd lv, sequela"
4437,S66.196A,"Inj flexor musc/fasc/tend r little fngr at wrs/hnd lv, init"
4438,S66.196D,"Inj flexor musc/fasc/tend r little fngr at wrs/hnd lv, subs"
4439,S66.196S,"Inj flexor musc/fasc/tend r little fngr at wrs/hnd lv, sqla"
4440,S66.197A,"Inj flexor musc/fasc/tend l little fngr at wrs/hnd lv, init"
4441,S66.197D,"Inj flexor musc/fasc/tend l little fngr at wrs/hnd lv, subs"
4442,S66.197S,"Inj flexor musc/fasc/tend l little fngr at wrs/hnd lv, sqla"
4443,S66.198A,"Inj flexor musc/fasc/tend finger at wrs/hnd lv, init"
4444,S66.198D,"Inj flexor musc/fasc/tend finger at wrs/hnd lv, subs"
4445,S66.198S,"Inj flexor musc/fasc/tend finger at wrs/hnd lv, sequela"
4446,S66.199A,"Inj flexor musc/fasc/tend unsp finger at wrs/hnd lv, init"
4447,S66.199D,"Inj flexor musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4448,S66.199S,"Inj flexor musc/fasc/tend unsp finger at wrs/hnd lv, sequela"
4449,S66.201A,"Unsp inj extensor musc/fasc/tend r thm at wrs/hnd lv, init"
4450,S66.201D,"Unsp inj extensor musc/fasc/tend r thm at wrs/hnd lv, subs"
4451,S66.201S,"Unsp inj extn musc/fasc/tend r thm at wrs/hnd lv, sequela"
4452,S66.202A,"Unsp inj extensor musc/fasc/tend l thm at wrs/hnd lv, init"
4453,S66.202D,"Unsp inj extensor musc/fasc/tend l thm at wrs/hnd lv, subs"
4454,S66.202S,"Unsp inj extn musc/fasc/tend l thm at wrs/hnd lv, sequela"
4455,S66.209A,"Unsp inj extensor musc/fasc/tend thmb at wrs/hnd lv, init"
4456,S66.209D,"Unsp inj extensor musc/fasc/tend thmb at wrs/hnd lv, subs"
4457,S66.209S,"Unsp inj extensor musc/fasc/tend thmb at wrs/hnd lv, sequela"
4458,S66.211A,"Strain of extensor musc/fasc/tend r thm at wrs/hnd lv, init"
4459,S66.211D,"Strain of extensor musc/fasc/tend r thm at wrs/hnd lv, subs"
4460,S66.211S,"Strain extensor musc/fasc/tend r thm at wrs/hnd lv, sequela"
4461,S66.212A,"Strain of extensor musc/fasc/tend l thm at wrs/hnd lv, init"
4462,S66.212D,"Strain of extensor musc/fasc/tend l thm at wrs/hnd lv, subs"
4463,S66.212S,"Strain extensor musc/fasc/tend l thm at wrs/hnd lv, sequela"
4464,S66.219A,"Strain of extensor musc/fasc/tend thmb at wrs/hnd lv, init"
4465,S66.219D,"Strain of extensor musc/fasc/tend thmb at wrs/hnd lv, subs"
4466,S66.219S,"Strain extensor musc/fasc/tend thmb at wrs/hnd lv, sequela"
4467,S66.221A,"Lacerat extensor musc/fasc/tend r thm at wrs/hnd lv, init"
4468,S66.221D,"Lacerat extensor musc/fasc/tend r thm at wrs/hnd lv, subs"
4469,S66.221S,"Lacerat extensor musc/fasc/tend r thm at wrs/hnd lv, sequela"
4470,S66.222A,"Lacerat extensor musc/fasc/tend l thm at wrs/hnd lv, init"
4471,S66.222D,"Lacerat extensor musc/fasc/tend l thm at wrs/hnd lv, subs"
4472,S66.222S,"Lacerat extensor musc/fasc/tend l thm at wrs/hnd lv, sequela"
4473,S66.229A,"Lacerat extensor musc/fasc/tend thmb at wrs/hnd lv, init"
4474,S66.229D,"Lacerat extensor musc/fasc/tend thmb at wrs/hnd lv, subs"
4475,S66.229S,"Lacerat extensor musc/fasc/tend thmb at wrs/hnd lv, sequela"
4476,S66.291A,"Inj extensor musc/fasc/tend right thumb at wrs/hnd lv, init"
4477,S66.291D,"Inj extensor musc/fasc/tend right thumb at wrs/hnd lv, subs"
4478,S66.291S,"Inj extensor musc/fasc/tend r thm at wrs/hnd lv, sequela"
4479,S66.292A,"Inj extensor musc/fasc/tend left thumb at wrs/hnd lv, init"
4480,S66.292D,"Inj extensor musc/fasc/tend left thumb at wrs/hnd lv, subs"
4481,S66.292S,"Inj extensor musc/fasc/tend l thm at wrs/hnd lv, sequela"
4482,S66.299A,"Inj extensor musc/fasc/tend thmb at wrs/hnd lv, init"
4483,S66.299D,"Inj extensor musc/fasc/tend thmb at wrs/hnd lv, subs"
4484,S66.299S,"Inj extensor musc/fasc/tend thmb at wrs/hnd lv, sequela"
4485,S66.300A,"Unsp inj extn musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4486,S66.300D,"Unsp inj extn musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4487,S66.300S,"Unsp inj extn musc/fasc/tend r idx fngr at wrs/hnd lv, sqla"
4488,S66.301A,"Unsp inj extn musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4489,S66.301D,"Unsp inj extn musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4490,S66.301S,"Unsp inj extn musc/fasc/tend l idx fngr at wrs/hnd lv, sqla"
4491,S66.302A,"Unsp inj extn musc/fasc/tend r mid fngr at wrs/hnd lv, init"
4492,S66.302D,"Unsp inj extn musc/fasc/tend r mid fngr at wrs/hnd lv, subs"
4493,S66.302S,"Unsp inj extn musc/fasc/tend r mid fngr at wrs/hnd lv, sqla"
4494,S66.303A,"Unsp inj extn musc/fasc/tend l mid fngr at wrs/hnd lv, init"
4495,S66.303D,"Unsp inj extn musc/fasc/tend l mid fngr at wrs/hnd lv, subs"
4496,S66.303S,"Unsp inj extn musc/fasc/tend l mid fngr at wrs/hnd lv, sqla"
4497,S66.304A,"Unsp inj extn musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4498,S66.304D,"Unsp inj extn musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4499,S66.304S,"Unsp inj extn musc/fasc/tend r rng fngr at wrs/hnd lv, sqla"
4500,S66.305A,"Unsp inj extn musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4501,S66.305D,"Unsp inj extn musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4502,S66.305S,"Unsp inj extn musc/fasc/tend l rng fngr at wrs/hnd lv, sqla"
4503,S66.306A,"Unsp inj extn musc/fasc/tend r lit fngr at wrs/hnd lv, init"
4504,S66.306D,"Unsp inj extn musc/fasc/tend r lit fngr at wrs/hnd lv, subs"
4505,S66.306S,"Unsp inj extn musc/fasc/tend r lit fngr at wrs/hnd lv, sqla"
4506,S66.307A,"Unsp inj extn musc/fasc/tend l lit fngr at wrs/hnd lv, init"
4507,S66.307D,"Unsp inj extn musc/fasc/tend l lit fngr at wrs/hnd lv, subs"
4508,S66.307S,"Unsp inj extn musc/fasc/tend l lit fngr at wrs/hnd lv, sqla"
4509,S66.308A,"Unsp inj extensor musc/fasc/tend finger at wrs/hnd lv, init"
4510,S66.308D,"Unsp inj extensor musc/fasc/tend finger at wrs/hnd lv, subs"
4511,S66.308S,"Unsp inj extn musc/fasc/tend finger at wrs/hnd lv, sequela"
4512,S66.309A,"Unsp inj extn musc/fasc/tend unsp finger at wrs/hnd lv, init"
4513,S66.309D,"Unsp inj extn musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4514,S66.309S,"Unsp inj extn musc/fasc/tend unsp finger at wrs/hnd lv, sqla"
4515,S66.310A,"Strain extn musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4516,S66.310D,"Strain extn musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4517,S66.310S,"Strain extn musc/fasc/tend r idx fngr at wrs/hnd lv, sequela"
4518,S66.311A,"Strain extn musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4519,S66.311D,"Strain extn musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4520,S66.311S,"Strain extn musc/fasc/tend l idx fngr at wrs/hnd lv, sequela"
4521,S66.312A,"Strain extn musc/fasc/tend r mid finger at wrs/hnd lv, init"
4522,S66.312D,"Strain extn musc/fasc/tend r mid finger at wrs/hnd lv, subs"
4523,S66.312S,"Strain extn musc/fasc/tend r mid finger at wrs/hnd lv, sqla"
4524,S66.313A,"Strain extn musc/fasc/tend l mid finger at wrs/hnd lv, init"
4525,S66.313D,"Strain extn musc/fasc/tend l mid finger at wrs/hnd lv, subs"
4526,S66.313S,"Strain extn musc/fasc/tend l mid finger at wrs/hnd lv, sqla"
4527,S66.314A,"Strain extn musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4528,S66.314D,"Strain extn musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4529,S66.314S,"Strain extn musc/fasc/tend r rng fngr at wrs/hnd lv, sequela"
4530,S66.315A,"Strain extn musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4531,S66.315D,"Strain extn musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4532,S66.315S,"Strain extn musc/fasc/tend l rng fngr at wrs/hnd lv, sequela"
4533,S66.316A,"Strain extn musc/fasc/tend r little fngr at wrs/hnd lv, init"
4534,S66.316D,"Strain extn musc/fasc/tend r little fngr at wrs/hnd lv, subs"
4535,S66.316S,"Strain extn musc/fasc/tend r little fngr at wrs/hnd lv, sqla"
4536,S66.317A,"Strain extn musc/fasc/tend l little fngr at wrs/hnd lv, init"
4537,S66.317D,"Strain extn musc/fasc/tend l little fngr at wrs/hnd lv, subs"
4538,S66.317S,"Strain extn musc/fasc/tend l little fngr at wrs/hnd lv, sqla"
4539,S66.318A,"Strain of extensor musc/fasc/tend finger at wrs/hnd lv, init"
4540,S66.318D,"Strain of extensor musc/fasc/tend finger at wrs/hnd lv, subs"
4541,S66.318S,"Strain extensor musc/fasc/tend finger at wrs/hnd lv, sequela"
4542,S66.319A,"Strain extn musc/fasc/tend unsp finger at wrs/hnd lv, init"
4543,S66.319D,"Strain extn musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4544,S66.319S,"Strain extn musc/fasc/tend unsp finger at wrs/hnd lv, sqla"
4545,S66.320A,"Lacerat extn musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4546,S66.320D,"Lacerat extn musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4547,S66.320S,"Lacerat extn musc/fasc/tend r idx fngr at wrs/hnd lv, sqla"
4548,S66.321A,"Lacerat extn musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4549,S66.321D,"Lacerat extn musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4550,S66.321S,"Lacerat extn musc/fasc/tend l idx fngr at wrs/hnd lv, sqla"
4551,S66.322A,"Lacerat extn musc/fasc/tend r mid finger at wrs/hnd lv, init"
4552,S66.322D,"Lacerat extn musc/fasc/tend r mid finger at wrs/hnd lv, subs"
4553,S66.322S,"Lacerat extn musc/fasc/tend r mid finger at wrs/hnd lv, sqla"
4554,S66.323A,"Lacerat extn musc/fasc/tend l mid finger at wrs/hnd lv, init"
4555,S66.323D,"Lacerat extn musc/fasc/tend l mid finger at wrs/hnd lv, subs"
4556,S66.323S,"Lacerat extn musc/fasc/tend l mid finger at wrs/hnd lv, sqla"
4557,S66.324A,"Lacerat extn musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4558,S66.324D,"Lacerat extn musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4559,S66.324S,"Lacerat extn musc/fasc/tend r rng fngr at wrs/hnd lv, sqla"
4560,S66.325A,"Lacerat extn musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4561,S66.325D,"Lacerat extn musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4562,S66.325S,"Lacerat extn musc/fasc/tend l rng fngr at wrs/hnd lv, sqla"
4563,S66.326A,"Lacerat extn musc/fasc/tend r lit fngr at wrs/hnd lv, init"
4564,S66.326D,"Lacerat extn musc/fasc/tend r lit fngr at wrs/hnd lv, subs"
4565,S66.326S,"Lacerat extn musc/fasc/tend r lit fngr at wrs/hnd lv, sqla"
4566,S66.327A,"Lacerat extn musc/fasc/tend l lit fngr at wrs/hnd lv, init"
4567,S66.327D,"Lacerat extn musc/fasc/tend l lit fngr at wrs/hnd lv, subs"
4568,S66.327S,"Lacerat extn musc/fasc/tend l lit fngr at wrs/hnd lv, sqla"
4569,S66.328A,"Lacerat extensor musc/fasc/tend finger at wrs/hnd lv, init"
4570,S66.328D,"Lacerat extensor musc/fasc/tend finger at wrs/hnd lv, subs"
4571,S66.328S,"Lacerat extn musc/fasc/tend finger at wrs/hnd lv, sequela"
4572,S66.329A,"Lacerat extn musc/fasc/tend unsp finger at wrs/hnd lv, init"
4573,S66.329D,"Lacerat extn musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4574,S66.329S,"Lacerat extn musc/fasc/tend unsp finger at wrs/hnd lv, sqla"
4575,S66.390A,"Inj extensor musc/fasc/tend r idx fngr at wrs/hnd lv, init"
4576,S66.390D,"Inj extensor musc/fasc/tend r idx fngr at wrs/hnd lv, subs"
4577,S66.390S,"Inj extn musc/fasc/tend r idx fngr at wrs/hnd lv, sequela"
4578,S66.391A,"Inj extensor musc/fasc/tend l idx fngr at wrs/hnd lv, init"
4579,S66.391D,"Inj extensor musc/fasc/tend l idx fngr at wrs/hnd lv, subs"
4580,S66.391S,"Inj extn musc/fasc/tend l idx fngr at wrs/hnd lv, sequela"
4581,S66.392A,"Inj extensor musc/fasc/tend r mid finger at wrs/hnd lv, init"
4582,S66.392D,"Inj extensor musc/fasc/tend r mid finger at wrs/hnd lv, subs"
4583,S66.392S,"Inj extn musc/fasc/tend r mid finger at wrs/hnd lv, sequela"
4584,S66.393A,"Inj extensor musc/fasc/tend l mid finger at wrs/hnd lv, init"
4585,S66.393D,"Inj extensor musc/fasc/tend l mid finger at wrs/hnd lv, subs"
4586,S66.393S,"Inj extn musc/fasc/tend l mid finger at wrs/hnd lv, sequela"
4587,S66.394A,"Inj extensor musc/fasc/tend r rng fngr at wrs/hnd lv, init"
4588,S66.394D,"Inj extensor musc/fasc/tend r rng fngr at wrs/hnd lv, subs"
4589,S66.394S,"Inj extn musc/fasc/tend r rng fngr at wrs/hnd lv, sequela"
4590,S66.395A,"Inj extensor musc/fasc/tend l rng fngr at wrs/hnd lv, init"
4591,S66.395D,"Inj extensor musc/fasc/tend l rng fngr at wrs/hnd lv, subs"
4592,S66.395S,"Inj extn musc/fasc/tend l rng fngr at wrs/hnd lv, sequela"
4593,S66.396A,"Inj extn musc/fasc/tend r little finger at wrs/hnd lv, init"
4594,S66.396D,"Inj extn musc/fasc/tend r little finger at wrs/hnd lv, subs"
4595,S66.396S,"Inj extn musc/fasc/tend r little finger at wrs/hnd lv, sqla"
4596,S66.397A,"Inj extn musc/fasc/tend l little finger at wrs/hnd lv, init"
4597,S66.397D,"Inj extn musc/fasc/tend l little finger at wrs/hnd lv, subs"
4598,S66.397S,"Inj extn musc/fasc/tend l little finger at wrs/hnd lv, sqla"
4599,S66.398A,"Inj extensor musc/fasc/tend finger at wrs/hnd lv, init"
4600,S66.398D,"Inj extensor musc/fasc/tend finger at wrs/hnd lv, subs"
4601,S66.398S,"Inj extensor musc/fasc/tend finger at wrs/hnd lv, sequela"
4602,S66.399A,"Inj extensor musc/fasc/tend unsp finger at wrs/hnd lv, init"
4603,S66.399D,"Inj extensor musc/fasc/tend unsp finger at wrs/hnd lv, subs"
4604,S66.399S,"Inj extn musc/fasc/tend unsp finger at wrs/hnd lv, sequela"
4605,S66.401A,"Unsp inj intrinsic musc/fasc/tend r thm at wrs/hnd lv, init"
4606,S66.401D,"Unsp inj intrinsic musc/fasc/tend r thm at wrs/hnd lv, subs"
4607,S66.401S,"Unsp inj intrns musc/fasc/tend r thm at wrs/hnd lv, sequela"
4608,S66.402A,"Unsp inj intrinsic musc/fasc/tend l thm at wrs/hnd lv, init"
4609,S66.402D,"Unsp inj intrinsic musc/fasc/tend l thm at wrs/hnd lv, subs"
4610,S66.402S,"Unsp inj intrns musc/fasc/tend l thm at wrs/hnd lv, sequela"
4611,S66.409A,"Unsp inj intrinsic musc/fasc/tend thmb at wrs/hnd lv, init"
4612,S66.409D,"Unsp inj intrinsic musc/fasc/tend thmb at wrs/hnd lv, subs"
4613,S66.409S,"Unsp inj intrns musc/fasc/tend thmb at wrs/hnd lv, sequela"
4614,S66.411A,"Strain of intrinsic musc/fasc/tend r thm at wrs/hnd lv, init"
4615,S66.411D,"Strain of intrinsic musc/fasc/tend r thm at wrs/hnd lv, subs"
4616,S66.411S,"Strain of intrns musc/fasc/tend r thm at wrs/hnd lv, sequela"
4617,S66.412A,"Strain of intrinsic musc/fasc/tend l thm at wrs/hnd lv, init"
4618,S66.412D,"Strain of intrinsic musc/fasc/tend l thm at wrs/hnd lv, subs"
4619,S66.412S,"Strain of intrns musc/fasc/tend l thm at wrs/hnd lv, sequela"
4620,S66.419A,"Strain of intrinsic musc/fasc/tend thmb at wrs/hnd lv, init"
4621,S66.419D,"Strain of intrinsic musc/fasc/tend thmb at wrs/hnd lv, subs"
4622,S66.419S,"Strain of intrns musc/fasc/tend thmb at wrs/hnd lv, sequela"
4623,S66.421A,"Lacerat intrinsic musc/fasc/tend r thm at wrs/hnd lv, init"
4624,S66.421D,"Lacerat intrinsic musc/fasc/tend r thm at wrs/hnd lv, subs"
4625,S66.421S,"Lacerat intrns musc/fasc/tend r thm at wrs/hnd lv, sequela"
4626,S66.422A,"Lacerat intrinsic musc/fasc/tend l thm at wrs/hnd lv, init"
4627,S66.422D,"Lacerat intrinsic musc/fasc/tend l thm at wrs/hnd lv, subs"
4628,S66.422S,"Lacerat intrns musc/fasc/tend l thm at wrs/hnd lv, sequela"
4629,S66.429A,"Lacerat intrinsic musc/fasc/tend thmb at wrs/hnd lv, init"
4630,S66.429D,"Lacerat intrinsic musc/fasc/tend thmb at wrs/hnd lv, subs"
4631,S66.429S,"Lacerat intrinsic musc/fasc/tend thmb at wrs/hnd lv, sequela"
4632,S66.491A,"Inj intrinsic musc/fasc/tend right thumb at wrs/hnd lv, init"
4633,S66.491D,"Inj intrinsic musc/fasc/tend right thumb at wrs/hnd lv, subs"
4634,S66.491S,"Inj intrinsic musc/fasc/tend r thm at wrs/hnd lv, sequela"
4635,S66.492A,"Inj intrinsic musc/fasc/tend left thumb at wrs/hnd lv, init"
4636,S66.492D,"Inj intrinsic musc/fasc/tend left thumb at wrs/hnd lv, subs"
4637,S66.492S,"Inj intrinsic musc/fasc/tend l thm at wrs/hnd lv, sequela"
4638,S66.499A,"Inj intrinsic musc/fasc/tend thmb at wrs/hnd lv, init"
4639,S66.499D,"Inj intrinsic musc/fasc/tend thmb at wrs/hnd lv, subs"
4640,S66.499S,"Inj intrinsic musc/fasc/tend thmb at wrs/hnd lv, sequela"
4641,S66.500A,"Unsp inj intrns musc/fasc/tend r idx fngr at wrs/hnd lv,init"
4642,S66.500D,"Unsp inj intrns musc/fasc/tend r idx fngr at wrs/hnd lv,subs"
4643,S66.500S,"Unsp inj intrns musc/fasc/tend r idx fngr at wrs/hnd lv,sqla"
4644,S66.501A,"Unsp inj intrns musc/fasc/tend l idx fngr at wrs/hnd lv,init"
4645,S66.501D,"Unsp inj intrns musc/fasc/tend l idx fngr at wrs/hnd lv,subs"
4646,S66.501S,"Unsp inj intrns musc/fasc/tend l idx fngr at wrs/hnd lv,sqla"
4647,S66.502A,"Unsp inj intrns musc/fasc/tend r mid fngr at wrs/hnd lv,init"
4648,S66.502D,"Unsp inj intrns musc/fasc/tend r mid fngr at wrs/hnd lv,subs"
4649,S66.502S,"Unsp inj intrns musc/fasc/tend r mid fngr at wrs/hnd lv,sqla"
4650,S66.503A,"Unsp inj intrns musc/fasc/tend l mid fngr at wrs/hnd lv,init"
4651,S66.503D,"Unsp inj intrns musc/fasc/tend l mid fngr at wrs/hnd lv,subs"
4652,S66.503S,"Unsp inj intrns musc/fasc/tend l mid fngr at wrs/hnd lv,sqla"
4653,S66.504A,"Unsp inj intrns musc/fasc/tend r rng fngr at wrs/hnd lv,init"
4654,S66.504D,"Unsp inj intrns musc/fasc/tend r rng fngr at wrs/hnd lv,subs"
4655,S66.504S,"Unsp inj intrns musc/fasc/tend r rng fngr at wrs/hnd lv,sqla"
4656,S66.505A,"Unsp inj intrns musc/fasc/tend l rng fngr at wrs/hnd lv,init"
4657,S66.505D,"Unsp inj intrns musc/fasc/tend l rng fngr at wrs/hnd lv,subs"
4658,S66.505S,"Unsp inj intrns musc/fasc/tend l rng fngr at wrs/hnd lv,sqla"
4659,S66.506A,"Unsp inj intrns musc/fasc/tend r lit fngr at wrs/hnd lv,init"
4660,S66.506D,"Unsp inj intrns musc/fasc/tend r lit fngr at wrs/hnd lv,subs"
4661,S66.506S,"Unsp inj intrns musc/fasc/tend r lit fngr at wrs/hnd lv,sqla"
4662,S66.507A,"Unsp inj intrns musc/fasc/tend l lit fngr at wrs/hnd lv,init"
