,category,condition
3183,S76.329A,"Lacerat msl/fasc/tnd post grp at thi lev, unsp thigh, init"
3184,S76.329D,"Lacerat msl/fasc/tnd post grp at thi lev, unsp thigh, subs"
3185,S76.329S,"Lacerat msl/fasc/tnd post grp at thi lev, unsp thigh, sqla"
3186,S76.391A,"Inj msl/fasc/tnd posterior grp at thi lev, right thigh, init"
3187,S76.391D,"Inj msl/fasc/tnd posterior grp at thi lev, right thigh, subs"
3188,S76.391S,"Inj msl/fasc/tnd post grp at thi lev, right thigh, sequela"
3189,S76.392A,"Inj msl/fasc/tnd posterior grp at thi lev, left thigh, init"
3190,S76.392D,"Inj msl/fasc/tnd posterior grp at thi lev, left thigh, subs"
3191,S76.392S,"Inj msl/fasc/tnd post grp at thi lev, left thigh, sequela"
3192,S76.399A,"Inj msl/fasc/tnd posterior grp at thi lev, unsp thigh, init"
3193,S76.399D,"Inj msl/fasc/tnd posterior grp at thi lev, unsp thigh, subs"
3194,S76.399S,"Inj msl/fasc/tnd post grp at thi lev, unsp thigh, sequela"
3195,S76.801A,"Unsp injury of musc/fasc/tend at thi lev, right thigh, init"
3196,S76.801D,"Unsp injury of musc/fasc/tend at thi lev, right thigh, subs"
3197,S76.801S,"Unsp inj musc/fasc/tend at thi lev, right thigh, sequela"
3198,S76.802A,"Unsp injury of musc/fasc/tend at thi lev, left thigh, init"
3199,S76.802D,"Unsp injury of musc/fasc/tend at thi lev, left thigh, subs"
3200,S76.802S,"Unsp inj musc/fasc/tend at thi lev, left thigh, sequela"
3201,S76.809A,"Unsp injury of musc/fasc/tend at thi lev, unsp thigh, init"
3202,S76.809D,"Unsp injury of musc/fasc/tend at thi lev, unsp thigh, subs"
3203,S76.809S,"Unsp inj musc/fasc/tend at thi lev, unsp thigh, sequela"
3204,S76.811A,"Strain of musc/fasc/tend at thigh level, right thigh, init"
3205,S76.811D,"Strain of musc/fasc/tend at thigh level, right thigh, subs"
3206,S76.811S,"Strain of musc/fasc/tend at thi lev, right thigh, sequela"
3207,S76.812A,"Strain of musc/fasc/tend at thigh level, left thigh, init"
3208,S76.812D,"Strain of musc/fasc/tend at thigh level, left thigh, subs"
3209,S76.812S,"Strain of musc/fasc/tend at thigh level, left thigh, sequela"
3210,S76.819A,"Strain of musc/fasc/tend at thigh level, unsp thigh, init"
3211,S76.819D,"Strain of musc/fasc/tend at thigh level, unsp thigh, subs"
3212,S76.819S,"Strain of musc/fasc/tend at thigh level, unsp thigh, sequela"
3213,S76.821A,"Lacerat musc/fasc/tend at thigh level, right thigh, init"
3214,S76.821D,"Lacerat musc/fasc/tend at thigh level, right thigh, subs"
3215,S76.821S,"Lacerat musc/fasc/tend at thigh level, right thigh, sequela"
3216,S76.822A,"Lacerat musc/fasc/tend at thigh level, left thigh, init"
3217,S76.822D,"Lacerat musc/fasc/tend at thigh level, left thigh, subs"
3218,S76.822S,"Lacerat musc/fasc/tend at thigh level, left thigh, sequela"
3219,S76.829A,"Lacerat musc/fasc/tend at thigh level, unsp thigh, init"
3220,S76.829D,"Lacerat musc/fasc/tend at thigh level, unsp thigh, subs"
3221,S76.829S,"Lacerat musc/fasc/tend at thigh level, unsp thigh, sequela"
3222,S76.891A,"Inj musc/fasc/tend at thigh level, right thigh, init encntr"
3223,S76.891D,"Inj musc/fasc/tend at thigh level, right thigh, subs encntr"
3224,S76.891S,"Inj musc/fasc/tend at thigh level, right thigh, sequela"
3225,S76.892A,"Inj musc/fasc/tend at thigh level, left thigh, init encntr"
3226,S76.892D,"Inj musc/fasc/tend at thigh level, left thigh, subs encntr"
3227,S76.892S,"Inj musc/fasc/tend at thigh level, left thigh, sequela"
3228,S76.899A,"Inj musc/fasc/tend at thigh level, unsp thigh, init encntr"
3229,S76.899D,"Inj musc/fasc/tend at thigh level, unsp thigh, subs encntr"
3230,S76.899S,"Inj musc/fasc/tend at thigh level, unsp thigh, sequela"
3231,S76.901A,"Unsp inj unsp musc/fasc/tend at thi lev, right thigh, init"
3232,S76.901D,"Unsp inj unsp musc/fasc/tend at thi lev, right thigh, subs"
3233,S76.901S,"Unsp inj unsp musc/fasc/tend at thi lev, right thigh, sqla"
3234,S76.902A,"Unsp inj unsp musc/fasc/tend at thi lev, left thigh, init"
3235,S76.902D,"Unsp inj unsp musc/fasc/tend at thi lev, left thigh, subs"
3236,S76.902S,"Unsp inj unsp musc/fasc/tend at thi lev, left thigh, sequela"
3237,S76.909A,"Unsp inj unsp musc/fasc/tend at thi lev, unsp thigh, init"
3238,S76.909D,"Unsp inj unsp musc/fasc/tend at thi lev, unsp thigh, subs"
3239,S76.909S,"Unsp inj unsp musc/fasc/tend at thi lev, unsp thigh, sequela"
3240,S76.911A,"Strain of unsp musc/fasc/tend at thi lev, right thigh, init"
3241,S76.911D,"Strain of unsp musc/fasc/tend at thi lev, right thigh, subs"
3242,S76.911S,"Strain unsp musc/fasc/tend at thi lev, right thigh, sequela"
3243,S76.912A,"Strain of unsp musc/fasc/tend at thi lev, left thigh, init"
3244,S76.912D,"Strain of unsp musc/fasc/tend at thi lev, left thigh, subs"
3245,S76.912S,"Strain unsp musc/fasc/tend at thi lev, left thigh, sequela"
3246,S76.919A,"Strain of unsp musc/fasc/tend at thi lev, unsp thigh, init"
3247,S76.919D,"Strain of unsp musc/fasc/tend at thi lev, unsp thigh, subs"
3248,S76.919S,"Strain unsp musc/fasc/tend at thi lev, unsp thigh, sequela"
3249,S76.921A,"Lacerat unsp musc/fasc/tend at thi lev, right thigh, init"
3250,S76.921D,"Lacerat unsp musc/fasc/tend at thi lev, right thigh, subs"
3251,S76.921S,"Lacerat unsp musc/fasc/tend at thi lev, right thigh, sequela"
3252,S76.922A,"Lacerat unsp musc/fasc/tend at thigh level, left thigh, init"
3253,S76.922D,"Lacerat unsp musc/fasc/tend at thigh level, left thigh, subs"
3254,S76.922S,"Lacerat unsp musc/fasc/tend at thi lev, left thigh, sequela"
3255,S76.929A,"Lacerat unsp musc/fasc/tend at thigh level, unsp thigh, init"
3256,S76.929D,"Lacerat unsp musc/fasc/tend at thigh level, unsp thigh, subs"
3257,S76.929S,"Lacerat unsp musc/fasc/tend at thi lev, unsp thigh, sequela"
3258,S76.991A,"Inj unsp musc/fasc/tend at thigh level, right thigh, init"
3259,S76.991D,"Inj unsp musc/fasc/tend at thigh level, right thigh, subs"
3260,S76.991S,"Inj unsp musc/fasc/tend at thigh level, right thigh, sequela"
3261,S76.992A,"Inj unsp musc/fasc/tend at thigh level, left thigh, init"
3262,S76.992D,"Inj unsp musc/fasc/tend at thigh level, left thigh, subs"
3263,S76.992S,"Inj unsp musc/fasc/tend at thigh level, left thigh, sequela"
3264,S76.999A,"Inj unsp musc/fasc/tend at thigh level, unsp thigh, init"
3265,S76.999D,"Inj unsp musc/fasc/tend at thigh level, unsp thigh, subs"
3266,S76.999S,"Inj unsp musc/fasc/tend at thigh level, unsp thigh, sequela"
3267,S77.00XA,"Crushing injury of unspecified hip, initial encounter"
3268,S77.00XD,"Crushing injury of unspecified hip, subsequent encounter"
3269,S77.00XS,"Crushing injury of unspecified hip, sequela"
3270,S77.01XA,"Crushing injury of right hip, initial encounter"
3271,S77.01XD,"Crushing injury of right hip, subsequent encounter"
3272,S77.01XS,"Crushing injury of right hip, sequela"
3273,S77.02XA,"Crushing injury of left hip, initial encounter"
3274,S77.02XD,"Crushing injury of left hip, subsequent encounter"
3275,S77.02XS,"Crushing injury of left hip, sequela"
3276,S77.10XA,"Crushing injury of unspecified thigh, initial encounter"
3277,S77.10XD,"Crushing injury of unspecified thigh, subsequent encounter"
3278,S77.10XS,"Crushing injury of unspecified thigh, sequela"
3279,S77.11XA,"Crushing injury of right thigh, initial encounter"
3280,S77.11XD,"Crushing injury of right thigh, subsequent encounter"
3281,S77.11XS,"Crushing injury of right thigh, sequela"
3282,S77.12XA,"Crushing injury of left thigh, initial encounter"
3283,S77.12XD,"Crushing injury of left thigh, subsequent encounter"
3284,S77.12XS,"Crushing injury of left thigh, sequela"
3285,S77.20XA,"Crushing injury of unspecified hip with thigh, init encntr"
3286,S77.20XD,"Crushing injury of unspecified hip with thigh, subs encntr"
3287,S77.20XS,"Crushing injury of unspecified hip with thigh, sequela"
3288,S77.21XA,"Crushing injury of right hip with thigh, initial encounter"
3289,S77.21XD,"Crushing injury of right hip with thigh, subs encntr"
3290,S77.21XS,"Crushing injury of right hip with thigh, sequela"
3291,S77.22XA,"Crushing injury of left hip with thigh, initial encounter"
3292,S77.22XD,"Crushing injury of left hip with thigh, subsequent encounter"
3293,S77.22XS,"Crushing injury of left hip with thigh, sequela"
3294,S78.011A,"Complete traumatic amputation at right hip joint, init"
3295,S78.011D,"Complete traumatic amputation at right hip joint, subs"
3296,S78.011S,"Complete traumatic amputation at right hip joint, sequela"
3297,S78.012A,"Complete traumatic amputation at left hip joint, init encntr"
3298,S78.012D,"Complete traumatic amputation at left hip joint, subs encntr"
3299,S78.012S,"Complete traumatic amputation at left hip joint, sequela"
3300,S78.019A,"Complete traumatic amputation at unsp hip joint, init encntr"
3301,S78.019D,"Complete traumatic amputation at unsp hip joint, subs encntr"
3302,S78.019S,"Complete traumatic amputation at unsp hip joint, sequela"
3303,S78.021A,"Partial traumatic amputation at right hip joint, init encntr"
3304,S78.021D,"Partial traumatic amputation at right hip joint, subs encntr"
3305,S78.021S,"Partial traumatic amputation at right hip joint, sequela"
3306,S78.022A,"Partial traumatic amputation at left hip joint, init encntr"
3307,S78.022D,"Partial traumatic amputation at left hip joint, subs encntr"
3308,S78.022S,"Partial traumatic amputation at left hip joint, sequela"
3309,S78.029A,"Partial traumatic amputation at unsp hip joint, init encntr"
3310,S78.029D,"Partial traumatic amputation at unsp hip joint, subs encntr"
3311,S78.029S,"Partial traumatic amputation at unsp hip joint, sequela"
3312,S78.111A,"Complete traumatic amp at level betw r hip and knee, init"
3313,S78.111D,"Complete traumatic amp at level betw r hip and knee, subs"
3314,S78.111S,"Complete traumatic amp at level betw r hip and knee, sequela"
3315,S78.112A,"Complete traumatic amp at level betw left hip and knee, init"
3316,S78.112D,"Complete traumatic amp at level betw left hip and knee, subs"
3317,S78.112S,"Complete traum amp at level betw left hip and knee, sequela"
3318,S78.119A,"Complete traumatic amp at level betw unsp hip and knee, init"
3319,S78.119D,"Complete traumatic amp at level betw unsp hip and knee, subs"
3320,S78.119S,"Complete traum amp at level betw unsp hip and knee, sequela"
3321,S78.121A,"Partial traumatic amp at level betw right hip and knee, init"
3322,S78.121D,"Partial traumatic amp at level betw right hip and knee, subs"
3323,S78.121S,"Partial traumatic amp at level betw r hip and knee, sequela"
3324,S78.122A,"Partial traumatic amp at level betw left hip and knee, init"
3325,S78.122D,"Partial traumatic amp at level betw left hip and knee, subs"
3326,S78.122S,"Partial traum amp at level betw left hip and knee, sequela"
3327,S78.129A,"Partial traumatic amp at level betw unsp hip and knee, init"
3328,S78.129D,"Partial traumatic amp at level betw unsp hip and knee, subs"
3329,S78.129S,"Partial traum amp at level betw unsp hip and knee, sequela"
3330,S78.911A,"Complete traumatic amp of r hip and thigh, level unsp, init"
3331,S78.911D,"Complete traumatic amp of r hip and thigh, level unsp, subs"
3332,S78.911S,"Complete traum amp of r hip and thigh, level unsp, sequela"
3333,S78.912A,"Complete traum amp of left hip and thigh, level unsp, init"
3334,S78.912D,"Complete traum amp of left hip and thigh, level unsp, subs"
3335,S78.912S,"Complete traum amp of l hip and thigh, level unsp, sequela"
3336,S78.919A,"Complete traum amp of unsp hip and thigh, level unsp, init"
3337,S78.919D,"Complete traum amp of unsp hip and thigh, level unsp, subs"
3338,S78.919S,"Complete traum amp of unsp hip and thigh, level unsp, sqla"
3339,S78.921A,"Partial traumatic amp of r hip and thigh, level unsp, init"
3340,S78.921D,"Partial traumatic amp of r hip and thigh, level unsp, subs"
3341,S78.921S,"Partial traum amp of r hip and thigh, level unsp, sequela"
3342,S78.922A,"Partial traum amp of left hip and thigh, level unsp, init"
3343,S78.922D,"Partial traum amp of left hip and thigh, level unsp, subs"
3344,S78.922S,"Partial traum amp of left hip and thigh, level unsp, sequela"
3345,S78.929A,"Partial traum amp of unsp hip and thigh, level unsp, init"
3346,S78.929D,"Partial traum amp of unsp hip and thigh, level unsp, subs"
3347,S78.929S,"Partial traum amp of unsp hip and thigh, level unsp, sequela"
3348,S79.001A,"Unsp physeal fracture of upper end of right femur, init"
3349,S79.001D,"Unsp physl fx upper end of r femur, subs for fx w routn heal"
3350,S79.001G,"Unsp physl fx upper end of r femur, subs for fx w delay heal"
3351,S79.001K,"Unsp physeal fx upper end of r femur, subs for fx w nonunion"
3352,S79.001P,"Unsp physeal fx upper end of r femur, subs for fx w malunion"
3353,S79.001S,"Unsp physeal fracture of upper end of right femur, sequela"
3354,S79.002A,"Unsp physeal fracture of upper end of left femur, init"
3355,S79.002D,"Unsp physl fx upper end of l femur, subs for fx w routn heal"
3356,S79.002G,"Unsp physl fx upper end of l femur, subs for fx w delay heal"
3357,S79.002K,"Unsp physeal fx upper end of l femur, subs for fx w nonunion"
3358,S79.002P,"Unsp physeal fx upper end of l femur, subs for fx w malunion"
3359,S79.002S,"Unsp physeal fracture of upper end of left femur, sequela"
3360,S79.009A,"Unsp physeal fracture of upper end of unsp femur, init"
3361,S79.009D,"Unsp physl fx upper end unsp femur, subs for fx w routn heal"
3362,S79.009G,"Unsp physl fx upper end unsp femur, subs for fx w delay heal"
3363,S79.009K,"Unsp physl fx upper end unsp femur, subs for fx w nonunion"
3364,S79.009P,"Unsp physl fx upper end unsp femur, subs for fx w malunion"
3365,S79.009S,"Unsp physeal fracture of upper end of unsp femur, sequela"
3366,S79.011A,"Sltrharis Type I physeal fx upper end of right femur, init"
3367,S79.011D,"Sltrharis Type I physl fx upr end r femr, 7thD"
3368,S79.011G,"Sltrharis Type I physl fx upr end r femr, 7thG"
3369,S79.011K,"Sltrharis Type I physl fx upr end r femr, 7thK"
3370,S79.011P,"Sltrharis Type I physl fx upr end r femr, 7thP"
3371,S79.011S,"Sltrharis Type I physeal fx upper end of r femur, sequela"
3372,S79.012A,"Sltrharis Type I physeal fx upper end of left femur, init"
3373,S79.012D,"Sltrharis Type I physl fx upr end l femr, 7thD"
3374,S79.012G,"Sltrharis Type I physl fx upr end l femr, 7thG"
3375,S79.012K,"Sltrharis Type I physl fx upr end l femr, 7thK"
3376,S79.012P,"Sltrharis Type I physl fx upr end l femr, 7thP"
3377,S79.012S,"Sltrharis Type I physeal fx upper end of l femur, sequela"
3378,S79.019A,"Sltrharis Type I physeal fx upper end of unsp femur, init"
3379,S79.019D,"Sltrharis Type I physl fx upr end unsp femr, 7thD"
3380,S79.019G,"Sltrharis Type I physl fx upr end unsp femr, 7thG"
3381,S79.019K,"Sltrharis Type I physl fx upr end unsp femr, 7thK"
3382,S79.019P,"Sltrharis Type I physl fx upr end unsp femr, 7thP"
3383,S79.019S,"Sltrharis Type I physl fx upper end of unsp femur, sequela"
3384,S79.091A,"Oth physeal fracture of upper end of right femur, init"
3385,S79.091D,"Oth physl fx upper end of r femur, subs for fx w routn heal"
3386,S79.091G,"Oth physl fx upper end of r femur, subs for fx w delay heal"
3387,S79.091K,"Oth physeal fx upper end of r femur, subs for fx w nonunion"
3388,S79.091P,"Oth physeal fx upper end of r femur, subs for fx w malunion"
3389,S79.091S,"Other physeal fracture of upper end of right femur, sequela"
3390,S79.092A,"Oth physeal fracture of upper end of left femur, init"
3391,S79.092D,"Oth physl fx upper end of l femur, subs for fx w routn heal"
3392,S79.092G,"Oth physl fx upper end of l femur, subs for fx w delay heal"
3393,S79.092K,"Oth physeal fx upper end of l femur, subs for fx w nonunion"
3394,S79.092P,"Oth physeal fx upper end of l femur, subs for fx w malunion"
3395,S79.092S,"Other physeal fracture of upper end of left femur, sequela"
3396,S79.099A,"Oth physeal fracture of upper end of unsp femur, init"
3397,S79.099D,"Oth physl fx upper end unsp femur, subs for fx w routn heal"
3398,S79.099G,"Oth physl fx upper end unsp femur, subs for fx w delay heal"
3399,S79.099K,"Oth physl fx upper end of unsp femur, subs for fx w nonunion"
3400,S79.099P,"Oth physl fx upper end of unsp femur, subs for fx w malunion"
3401,S79.099S,"Other physeal fracture of upper end of unsp femur, sequela"
3402,S79.101A,"Unsp physeal fracture of lower end of right femur, init"
3403,S79.101D,"Unsp physl fx lower end of r femur, subs for fx w routn heal"
3404,S79.101G,"Unsp physl fx lower end of r femur, subs for fx w delay heal"
3405,S79.101K,"Unsp physeal fx lower end of r femur, subs for fx w nonunion"
3406,S79.101P,"Unsp physeal fx lower end of r femur, subs for fx w malunion"
3407,S79.101S,"Unsp physeal fracture of lower end of right femur, sequela"
3408,S79.102A,"Unsp physeal fracture of lower end of left femur, init"
3409,S79.102D,"Unsp physl fx lower end of l femur, subs for fx w routn heal"
3410,S79.102G,"Unsp physl fx lower end of l femur, subs for fx w delay heal"
3411,S79.102K,"Unsp physeal fx lower end of l femur, subs for fx w nonunion"
3412,S79.102P,"Unsp physeal fx lower end of l femur, subs for fx w malunion"
3413,S79.102S,"Unsp physeal fracture of lower end of left femur, sequela"
3414,S79.109A,"Unsp physeal fracture of lower end of unsp femur, init"
3415,S79.109D,"Unsp physl fx lower end unsp femur, subs for fx w routn heal"
3416,S79.109G,"Unsp physl fx lower end unsp femur, subs for fx w delay heal"
3417,S79.109K,"Unsp physl fx lower end unsp femur, subs for fx w nonunion"
